user_id,item_id,rating
870,655,4
587,305,4
437,393,3
299,170,5
185,423,5
25,455,4
232,475,5
321,514,4
5,181,5
693,662,4
221,485,2
916,318,4
437,475,3
748,172,4
321,198,4
391,15,4
698,486,4
291,164,4
846,233,5
535,1170,3
311,648,4
919,295,3
152,284,5
903,188,5
748,213,3
650,485,3
254,29,2
504,257,5
826,79,4
290,1047,4
848,151,4
484,241,3
387,559,3
815,659,5
276,43,1
655,770,2
290,449,1
708,278,4
395,210,5
85,172,4
747,86,5
18,492,4
846,568,4
195,841,2
833,577,1
370,631,4
378,207,4
254,35,2
738,2,3
537,402,1
387,1198,3
83,70,4
62,472,2
770,7,5
429,393,3
145,1289,1
256,225,4
429,1136,4
548,245,4
56,449,5
840,474,5
59,435,5
334,631,4
267,403,4
487,43,3
907,301,4
560,546,2
82,513,4
291,356,4
337,227,5
151,238,5
437,152,4
537,613,3
327,533,4
393,831,1
727,1215,2
144,713,4
235,198,3
219,1014,3
328,183,5
661,97,4
345,284,4
399,924,5
871,331,3
655,766,3
456,693,3
653,188,5
942,528,5
606,79,3
7,200,5
711,483,5
160,458,5
694,157,4
222,29,3
486,845,4
501,221,3
234,481,5
747,428,3
110,783,3
871,1431,4
32,1012,4
125,300,5
780,216,4
194,230,1
943,69,5
586,423,2
286,597,3
857,328,3
489,315,5
548,316,4
409,1065,2
133,271,5
664,735,4
286,329,4
875,1103,5
804,981,3
577,866,5
554,181,4
639,451,4
442,144,4
634,9,5
487,4,4
622,70,3
276,318,5
916,179,3
7,613,4
807,403,4
303,413,2
561,655,3
360,195,3
186,1253,4
622,30,4
745,8,4
346,187,3
730,181,2
393,485,2
450,468,4
173,332,4
551,468,5
43,88,5
805,393,3
886,117,2
450,492,5
145,1087,1
384,316,5
454,124,4
20,186,3
226,180,4
682,862,1
586,742,3
122,269,5
795,1555,3
144,411,4
24,1007,5
100,887,2
588,1240,5
13,147,3
181,1359,1
721,1393,3
345,1011,3
226,179,4
193,274,3
864,121,4
653,702,3
758,285,5
398,385,3
592,272,5
233,197,5
724,332,4
776,661,5
744,628,2
495,507,4
682,241,4
643,1149,3
588,313,5
495,9,5
184,1,4
588,72,4
316,44,4
79,258,5
385,186,1
22,731,3
32,222,3
788,983,3
31,504,5
246,743,1
499,275,3
136,1142,4
326,1118,2
213,942,4
54,127,4
305,245,1
450,549,3
234,739,3
425,443,2
374,465,5
167,318,5
642,294,5
18,212,5
43,993,3
712,787,3
773,209,5
397,58,5
354,558,4
533,135,3
738,79,3
559,687,3
452,318,5
588,162,5
308,729,3
479,528,4
13,635,1
389,159,2
18,498,4
183,483,5
870,494,3
354,268,4
426,601,3
561,705,3
475,258,1
525,1011,3
332,271,4
548,413,3
92,53,3
861,116,4
846,836,5
616,258,4
381,1,5
778,8,1
573,135,4
70,399,4
118,474,5
45,181,4
234,54,2
710,173,3
817,124,4
871,346,3
666,385,3
450,1053,3
269,96,1
632,566,4
707,15,4
660,603,4
374,202,3
796,33,3
843,615,3
379,192,4
292,50,4
592,730,4
921,934,3
57,271,3
425,195,4
298,530,5
540,294,4
311,226,4
782,326,5
2,313,5
70,50,4
197,385,2
629,147,5
846,302,5
883,902,4
824,687,2
92,409,3
255,405,4
778,42,5
336,451,2
174,937,5
505,271,4
902,301,2
15,328,3
101,181,4
682,161,3
276,78,4
551,356,4
201,58,4
862,483,5
600,449,4
178,197,2
501,129,4
704,175,3
22,878,1
457,214,5
871,305,3
400,294,3
533,580,3
661,684,3
523,258,5
126,310,2
303,117,3
624,316,4
885,245,2
561,980,3
877,662,5
333,300,4
650,898,3
542,1061,2
922,427,5
795,756,3
804,629,3
435,196,4
816,288,4
794,1,4
145,54,5
680,15,3
637,508,2
347,926,1
645,208,5
297,197,3
702,307,2
126,313,5
423,1265,4
759,245,3
186,147,4
497,665,2
391,176,3
324,307,5
200,245,3
778,568,3
271,276,3
897,1033,4
234,21,3
805,147,5
283,173,5
164,742,5
393,443,3
633,117,3
249,302,4
137,172,5
435,697,4
709,816,2
664,96,3
870,690,2
437,145,1
387,551,2
380,313,4
740,271,2
878,655,3
764,220,3
655,1644,1
682,323,2
406,170,3
664,202,4
123,192,5
433,474,3
627,597,3
748,402,2
655,305,4
880,276,4
552,864,3
479,177,4
800,289,4
283,56,5
276,159,3
921,147,3
450,90,4
95,43,2
414,300,4
330,465,5
425,1016,3
102,265,3
763,195,4
844,260,1
276,274,3
605,527,4
129,313,3
72,198,5
846,630,3
747,555,2
279,556,3
841,270,4
690,218,5
825,628,4
200,542,3
526,260,1
80,303,4
525,405,4
328,645,4
450,583,4
405,470,1
458,425,3
450,507,5
440,245,4
311,465,4
819,1160,4
177,642,4
695,343,4
606,135,5
554,1046,4
905,258,3
602,121,4
655,297,4
72,127,5
160,531,5
465,135,3
551,1087,1
89,381,4
222,1079,1
405,139,3
843,449,3
94,164,3
62,466,3
906,475,3
2,285,5
363,184,3
234,198,3
630,69,3
391,89,3
940,708,3
697,50,5
880,209,3
642,1066,3
887,1413,4
141,597,4
234,552,2
606,198,4
434,147,3
239,428,5
196,116,3
436,742,5
354,516,5
244,1041,4
899,231,1
1,227,4
60,61,4
267,410,4
889,135,2
4,288,4
201,29,3
305,408,5
749,731,3
435,406,3
85,589,3
16,51,4
543,23,4
640,161,4
798,62,4
795,567,2
591,196,4
44,216,1
216,673,4
12,282,5
313,845,3
429,88,3
57,151,3
224,1058,3
913,164,2
200,892,4
378,233,2
548,310,3
683,914,2
588,62,2
145,235,4
412,1,4
83,576,4
416,680,3
164,333,5
385,1066,4
648,230,5
520,893,2
28,800,4
295,217,4
474,258,4
328,503,3
489,331,5
254,1116,3
694,489,4
352,55,1
181,120,1
201,1245,4
606,183,5
354,694,5
829,339,2
462,272,5
40,328,3
753,183,1
653,403,2
643,405,3
716,527,5
698,176,4
19,313,2
100,908,1
214,1065,5
267,655,4
577,79,4
940,382,3
693,527,3
488,135,4
639,527,4
880,227,2
601,58,1
405,1509,1
739,526,5
553,498,4
198,58,3
785,152,4
654,535,3
786,237,5
329,297,4
667,285,5
896,139,2
303,685,1
796,1407,3
585,19,3
62,288,2
661,222,3
502,893,2
940,170,4
393,864,3
342,486,5
224,1163,2
889,749,2
450,235,3
942,362,3
661,135,5
514,713,3
144,7,2
500,699,3
440,462,5
393,265,4
637,7,1
892,233,5
643,504,4
181,1022,1
343,57,5
640,92,4
592,508,5
276,97,3
70,313,4
269,197,5
344,269,4
644,50,4
23,549,3
383,528,4
344,471,3
686,265,4
537,426,1
655,1395,3
295,629,5
489,307,4
12,15,5
293,264,3
682,687,2
416,231,3
16,655,5
801,301,5
456,1081,4
62,97,2
94,49,4
301,218,4
527,70,4
478,1521,3
177,469,4
102,79,2
25,8,4
311,89,5
707,1168,3
188,177,4
359,831,3
703,7,4
255,271,4
234,606,5
642,151,3
23,154,3
755,300,4
234,1330,3
456,864,4
942,210,4
795,117,4
268,1476,2
900,205,4
281,338,2
813,342,1
276,99,4
506,208,4
608,268,4
764,275,4
632,97,4
705,282,5
593,275,3
407,737,4
828,887,4
280,182,3
234,745,4
622,577,2
387,1240,5
637,151,5
222,1041,3
854,493,5
94,739,2
343,127,5
204,880,2
774,567,1
7,514,2
370,497,3
629,195,4
407,131,3
535,173,5
387,393,2
115,89,5
90,213,5
5,445,3
6,530,4
536,1039,5
933,410,3
655,1651,4
13,258,4
643,172,5
823,709,3
302,270,2
897,161,5
763,16,5
694,275,4
537,192,4
291,56,5
450,485,5
13,11,1
926,269,5
457,1047,2
912,97,4
180,1046,2
779,7,3
128,790,4
595,127,5
805,338,1
643,127,5
10,703,5
11,58,3
405,665,1
101,284,4
605,340,4
345,121,3
144,280,1
618,404,5
551,222,5
330,739,5
890,603,5
735,744,3
788,755,3
72,54,3
550,237,3
883,414,3
405,99,5
214,151,5
307,395,3
286,1113,3
197,210,5
64,746,5
864,578,3
280,226,3
587,289,3
411,194,5
178,181,5
330,126,5
624,127,4
11,260,1
318,284,3
387,578,2
747,238,3
788,164,3
201,559,2
346,97,4
537,498,3
593,451,3
479,479,4
352,129,5
332,770,3
854,483,4
893,172,5
486,304,3
71,222,3
450,509,4
495,1118,5
855,531,3
890,228,4
916,461,4
393,576,3
806,162,3
465,97,2
637,922,1
24,8,5
77,52,5
887,294,5
554,79,5
938,845,1
269,639,4
607,56,5
94,90,3
194,58,4
296,272,5
237,127,5
378,559,4
234,765,3
551,69,4
374,176,4
757,257,4
211,457,4
484,665,4
837,258,4
336,959,3
449,106,3
325,340,3
854,1061,1
883,856,5
269,42,5
392,632,5
535,14,3
417,294,4
181,260,1
871,127,5
674,288,3
207,1436,3
825,840,4
246,578,2
496,217,5
379,186,5
658,429,4
619,245,4
7,626,5
339,214,3
154,874,3
214,508,4
218,23,4
629,332,4
677,268,5
495,217,5
457,959,4
537,188,4
151,492,3
363,152,5
474,135,5
430,50,4
271,427,5
513,685,4
464,260,2
382,59,5
70,429,3
130,930,3
91,479,4
773,288,2
455,161,4
296,855,5
181,619,3
58,1089,1
308,230,4
663,7,4
338,408,5
12,381,4
872,628,4
719,289,2
5,387,3
477,88,5
911,102,3
889,1139,1
670,195,4
603,449,4
440,1591,5
354,180,3
330,66,5
881,498,4
393,870,3
483,116,3
27,50,3
321,513,4
620,15,5
426,614,4
588,107,5
62,238,5
564,831,3
417,559,4
582,472,4
267,47,5
339,217,3
406,569,3
829,86,4
764,1221,4
267,214,4
374,226,5
290,685,3
494,222,5
450,15,3
271,423,4
753,98,5
778,35,1
109,131,1
535,1093,4
627,97,2
639,516,4
66,535,4
235,522,5
484,222,5
282,294,4
345,298,5
409,1449,5
24,258,4
312,205,5
201,777,1
450,553,2
828,1646,4
13,320,1
425,912,2
23,14,4
291,558,4
653,15,3
916,281,3
757,157,3
291,423,4
848,197,5
380,98,4
751,559,4
627,541,4
243,737,3
504,1210,3
568,435,2
22,683,1
120,282,4
882,429,4
625,265,3
844,921,5
90,553,2
807,73,3
592,558,5
943,80,2
928,187,5
119,492,5
575,304,2
342,237,4
248,121,2
659,664,4
890,230,3
537,472,2
405,501,3
269,47,4
825,841,4
235,194,5
334,282,4
759,471,4
692,756,2
262,111,4
653,219,1
862,238,4
328,597,3
922,455,4
807,151,4
308,611,4
551,268,4
197,449,5
385,525,4
871,121,4
537,504,3
908,200,2
21,668,1
653,388,2
249,135,5
478,673,3
922,50,5
472,196,4
456,95,4
615,294,3
186,934,3
899,188,2
405,341,1
301,607,4
894,14,4
426,134,4
394,578,2
548,55,5
623,15,4
271,663,4
482,289,3
921,136,4
190,294,3
417,774,4
925,288,5
92,92,4
881,435,3
706,181,4
244,1012,2
405,173,5
764,939,4
781,289,3
539,963,4
239,430,3
330,117,5
830,484,5
72,147,5
754,284,3
455,8,4
234,712,2
387,530,4
507,405,5
543,663,4
802,326,5
60,89,5
257,1472,2
911,172,4
883,1019,5
782,1384,3
406,198,2
589,323,2
283,432,5
417,79,3
537,1085,4
343,265,2
218,642,3
56,176,5
805,127,3
665,135,4
865,471,1
892,182,5
334,449,3
793,844,4
85,478,4
800,405,4
478,568,5
394,797,3
8,11,3
23,472,2
862,50,5
293,603,5
56,596,4
642,1047,3
901,66,5
747,172,5
726,257,3
267,157,5
890,449,1
178,1,4
52,19,5
592,331,3
263,194,5
720,242,4
682,62,3
825,369,3
798,576,3
385,256,4
881,228,3
747,7,4
363,402,2
190,272,5
387,200,5
759,117,5
392,663,4
22,208,5
600,183,5
840,70,3
686,527,3
257,269,3
825,1051,4
579,269,3
616,879,4
181,938,1
645,434,4
916,134,5
345,79,4
96,195,5
654,689,3
251,210,4
59,102,2
474,655,5
796,607,4
796,570,2
500,483,4
293,14,3
181,1164,3
234,630,2
177,42,4
435,210,4
756,92,3
592,432,1
524,499,4
232,1149,5
146,307,3
314,401,3
650,739,2
727,1185,1
632,508,2
719,468,3
846,697,5
847,567,3
57,7,4
297,90,4
244,183,4
389,23,4
293,177,4
730,7,4
615,332,2
276,145,3
883,72,4
54,181,5
348,928,5
298,402,3
268,73,3
84,591,4
697,928,3
83,1043,3
5,436,5
943,825,3
90,1039,5
939,591,5
407,175,4
369,114,5
406,713,4
402,116,3
435,53,3
225,492,4
500,768,2
774,654,2
455,647,4
374,124,3
642,99,2
887,756,5
11,699,4
456,550,2
115,475,5
896,746,3
206,1395,1
839,258,4
87,111,4
311,228,5
308,139,3
677,7,4
295,202,5
151,702,3
467,1142,5
493,890,3
793,405,3
566,231,1
41,153,4
489,340,4
504,84,3
317,331,4
896,655,4
95,640,3
198,117,1
125,136,5
715,697,2
312,207,5
181,328,3
894,303,4
865,101,1
548,546,4
292,11,5
379,398,1
562,483,4
289,282,3
761,1272,1
135,1046,3
881,139,3
758,1159,5
625,257,4
327,11,4
13,775,4
885,1221,3
450,729,4
319,302,4
916,244,4
378,56,4
805,179,4
666,662,3
299,283,3
318,77,3
339,265,3
884,713,3
542,1,4
567,1451,3
13,624,5
582,742,3
535,188,3
734,423,4
805,228,3
650,597,3
658,195,3
504,402,4
602,988,4
394,795,2
760,195,4
42,1040,3
84,685,3
648,56,1
790,417,2
279,759,4
919,312,2
711,170,5
786,703,3
760,237,3
7,77,5
835,15,5
77,778,2
174,384,1
298,866,3
521,56,4
642,1473,4
118,320,5
280,402,4
748,250,5
6,223,4
658,86,4
38,326,5
59,323,4
457,288,4
871,575,5
870,92,4
244,148,2
927,7,3
230,280,4
430,1007,3
580,405,2
899,147,2
778,11,5
58,8,4
408,334,2
269,55,4
271,864,3
716,340,3
561,709,3
588,1311,1
892,760,3
597,283,5
308,634,4
680,408,5
62,56,5
320,89,4
312,432,5
98,173,1
286,40,4
261,326,4
176,948,4
659,402,3
554,275,4
533,382,1
201,792,4
659,1203,4
146,345,4
246,384,2
378,1135,2
664,222,3
57,117,4
486,1016,2
280,176,3
497,268,4
42,175,2
244,735,5
422,151,4
917,471,4
463,15,4
449,274,2
780,70,2
903,544,2
938,1061,4
6,117,2
486,7,5
592,183,5
269,707,2
346,237,4
609,288,2
308,95,4
934,526,2
663,591,3
297,56,5
479,281,3
99,265,3
675,269,5
106,216,5
495,1263,4
117,50,5
456,603,5
892,401,3
453,790,4
648,9,1
592,427,5
486,262,1
223,977,2
164,926,2
455,214,3
385,56,5
553,474,5
716,837,4
666,514,4
880,795,2
417,298,3
266,319,2
92,620,3
470,283,5
738,183,5
901,140,4
764,11,4
298,652,3
542,952,4
181,19,1
463,129,2
823,1267,4
590,864,1
591,72,3
452,384,2
595,591,4
150,127,5
464,1598,3
344,597,2
693,177,3
543,462,4
880,571,2
521,216,2
677,845,3
320,568,4
504,1046,4
616,349,4
160,230,2
934,213,4
495,196,3
489,264,4
561,790,1
256,597,4
708,151,4
167,241,5
7,195,5
782,331,3
269,504,4
151,847,5
383,134,5
417,552,2
6,285,3
653,135,5
712,202,4
664,223,4
560,478,4
932,632,4
84,486,5
405,87,1
679,294,1
458,952,2
197,399,2
460,744,3
328,549,4
168,1047,2
932,436,3
17,508,3
833,1029,1
301,1135,3
557,269,3
320,50,4
109,70,4
16,642,5
298,79,5
123,187,4
321,287,3
6,528,4
870,722,2
933,474,5
311,627,4
921,411,2
323,479,4
693,742,3
790,227,3
138,151,4
452,483,5
709,183,5
537,346,3
686,23,5
526,283,3
187,210,4
99,628,4
887,56,5
12,202,4
892,483,5
198,188,5
319,340,3
399,139,3
130,531,5
315,164,4
18,514,5
405,45,1
632,527,4
716,614,4
147,319,4
782,1588,3
125,198,3
435,1069,4
6,486,4
327,318,5
141,405,3
823,111,4
497,395,4
297,300,3
623,153,3
94,210,4
880,1053,3
697,331,3
449,410,3
940,315,4
340,497,5
790,144,4
463,107,3
650,627,2
109,1023,2
741,288,4
770,295,4
426,182,2
643,404,4
798,274,5
758,896,5
314,1473,4
327,173,4
213,192,5
269,177,5
378,451,4
489,349,4
344,121,3
292,331,5
435,658,3
608,1262,5
835,187,4
318,1204,2
541,526,4
405,969,3
95,95,3
864,685,4
892,227,4
435,1268,5
762,749,1
921,720,4
143,313,5
429,23,4
833,401,2
334,297,5
537,970,3
17,323,1
392,50,5
11,395,2
290,380,3
347,15,2
493,208,4
504,411,4
817,7,4
829,845,3
721,1039,5
932,503,4
833,432,4
608,505,5
92,527,3
138,513,5
467,127,5
1,34,2
70,596,3
10,11,4
479,230,4
262,288,3
350,136,5
883,216,4
269,1148,4
537,652,3
880,29,2
796,880,3
932,429,5
523,114,5
474,11,5
194,479,3
119,475,4
805,225,1
405,773,1
648,15,1
145,260,4
13,548,3
929,144,3
407,443,3
338,275,5
291,195,4
932,1020,5
593,15,4
796,53,1
363,650,2
64,176,4
708,756,2
244,200,5
593,660,5
406,655,3
13,824,3
102,117,3
198,501,4
557,257,2
326,665,1
327,792,4
363,187,2
655,912,3
846,271,5
354,962,4
705,1228,2
249,250,4
174,87,5
200,596,4
381,1407,3
446,303,2
851,331,3
655,312,2
256,222,4
902,289,3
638,98,3
268,127,4
8,457,1
548,302,4
194,509,3
151,1065,3
253,89,4
526,285,5
5,389,1
174,272,5
445,908,1
177,878,1
207,180,3
459,245,3
262,237,3
279,1088,4
271,493,4
206,1429,1
115,77,2
707,703,4
301,797,4
454,836,2
727,69,4
7,145,1
409,474,5
130,134,5
638,449,2
882,546,2
72,699,3
754,937,4
499,98,4
561,746,3
866,882,2
561,427,4
620,1091,4
660,96,3
243,724,3
899,89,4
650,1035,2
288,177,3
321,45,4
145,470,5
903,182,5
178,720,3
703,1047,3
795,72,3
348,245,4
649,257,5
468,642,3
588,384,1
280,660,5
751,227,4
268,385,3
311,1035,4
339,415,3
852,260,3
531,990,5
130,343,4
13,341,2
537,226,2
648,200,2
200,528,4
693,56,4
45,282,4
60,659,4
399,404,3
313,66,1
1,80,4
825,928,3
209,301,3
313,631,2
616,326,3
795,658,2
72,603,4
504,310,4
848,181,5
148,474,5
629,223,5
776,524,5
360,297,4
21,569,3
26,288,4
875,479,4
909,166,5
892,403,3
825,323,4
618,66,4
109,1228,3
437,483,5
796,184,1
156,180,5
472,228,5
367,561,4
460,151,3
425,2,2
705,96,5
232,50,4
707,504,1
804,250,4
717,274,4
295,1401,5
343,175,5
19,319,4
22,62,4
326,478,3
49,56,5
663,192,4
180,258,5
896,196,3
328,226,3
196,153,5
328,471,3
731,136,4
421,183,5
705,230,4
38,400,1
896,77,4
186,237,2
399,223,3
82,235,1
224,300,4
561,566,3
399,772,4
551,316,5
637,405,1
689,596,3
650,628,3
837,472,3
58,194,3
484,96,5
509,343,3
139,303,5
643,154,4
859,1009,4
82,479,4
561,675,3
344,181,3
194,526,4
305,135,3
296,297,4
445,1014,1
209,181,4
416,1262,5
708,222,5
130,300,5
761,117,5
216,364,2
790,393,2
553,646,4
655,847,2
870,489,4
582,250,3
936,285,4
845,877,2
416,755,4
461,682,1
393,270,5
1,268,5
267,88,4
178,55,4
608,238,5
643,98,3
398,715,2
797,948,1
618,942,2
711,472,1
535,645,4
95,207,5
292,228,5
128,465,4
561,160,3
347,222,4
707,221,4
837,151,5
464,332,4
130,230,3
99,1079,3
145,928,3
559,197,4
186,977,3
564,924,3
305,179,1
2,294,1
169,258,5
568,135,4
293,226,1
301,111,1
906,7,3
181,920,1
386,405,4
854,1,3
696,689,1
16,427,5
622,153,4
727,432,2
192,1160,4
382,475,3
517,131,3
506,1046,4
731,197,5
437,736,5
634,245,3
911,428,4
1,58,4
748,655,3
109,181,5
134,313,5
166,687,1
26,1009,2
619,685,3
616,300,4
70,404,4
494,1,3
412,634,5
437,219,3
480,462,4
92,43,3
73,153,3
890,843,3
870,1014,2
707,525,3
779,879,3
625,250,4
184,387,4
655,1068,3
765,283,4
130,1246,3
592,116,4
901,151,3
351,313,5
538,173,3
719,223,5
715,231,3
642,66,5
713,690,1
526,1,5
534,1,5
543,16,3
94,7,4
130,894,4
751,302,4
830,294,3
88,690,4
405,8,4
521,11,4
416,980,4
486,408,3
472,135,4
938,472,4
257,60,5
393,96,4
277,50,3
570,326,1
385,385,1
549,258,5
58,111,4
666,98,4
653,1140,1
222,642,3
54,1016,4
501,294,3
690,89,2
361,218,3
773,840,1
344,303,4
195,61,3
343,214,4
16,948,3
263,646,5
43,5,4
373,1188,3
128,70,3
286,316,5
870,684,3
472,101,5
151,170,5
559,1556,3
379,196,4
887,405,5
708,1079,1
921,280,3
293,55,4
912,474,3
200,760,4
201,269,3
846,269,5
833,5,1
76,7,4
346,842,1
208,70,3
234,874,1
313,405,3
697,242,5
614,410,3
234,238,3
667,192,5
312,660,4
393,257,4
119,562,4
343,1008,4
655,686,2
721,69,4
754,922,3
536,197,3
332,11,5
919,237,4
717,303,4
654,1283,1
699,309,3
197,684,4
381,212,5
561,319,2
42,294,4
539,127,3
934,451,4
627,693,2
749,164,3
655,1637,3
94,245,1
125,705,5
201,146,1
910,222,4
889,1113,5
650,210,3
278,313,5
332,302,5
751,742,3
405,57,1
119,268,5
354,86,5
458,423,2
671,838,3
820,313,5
234,635,2
450,382,3
472,928,4
332,841,4
24,300,4
143,288,5
1,41,2
416,842,4
398,70,4
393,194,4
221,151,1
682,401,1
62,62,3
474,1286,2
761,278,4
276,58,4
66,300,5
603,294,4
854,238,5
373,528,3
748,1,4
867,855,5
267,1145,3
559,661,3
903,11,2
363,1019,5
432,257,5
144,470,2
499,183,4
310,1142,5
919,14,4
463,866,3
674,121,4
33,339,3
385,458,3
871,549,3
897,194,5
11,744,4
24,129,3
896,2,3
409,209,5
13,883,3
864,443,4
14,9,4
455,117,3
790,202,3
733,7,3
664,1,4
322,182,5
445,281,1
79,813,5
376,275,5
26,864,2
59,30,5
548,1011,2
402,16,3
454,164,3
727,471,3
804,831,3
13,842,2
840,661,5
113,300,3
536,1115,5
398,399,4
239,89,4
455,724,3
509,260,2
896,216,5
903,1142,5
276,561,2
344,86,4
373,210,5
210,654,5
682,790,3
13,498,4
864,50,5
495,55,2
792,471,4
60,641,5
478,79,4
8,403,4
291,77,4
806,705,4
313,326,4
38,84,5
527,23,5
104,544,3
423,1011,3
721,991,3
302,289,3
663,597,3
399,559,3
214,253,5
763,70,5
637,323,1
474,116,5
305,181,4
437,97,3
303,501,4
110,759,3
897,214,5
271,924,3
450,956,4
460,19,5
864,245,4
924,216,4
119,7,5
95,405,3
144,194,5
360,205,5
889,124,4
89,277,4
710,187,5
496,561,5
630,213,2
449,122,1
1,35,1
656,245,1
514,175,4
131,269,5
276,92,4
129,903,2
757,205,4
262,92,3
174,742,4
222,432,3
398,205,5
276,552,3
909,339,4
826,177,5
666,684,4
201,331,4
276,475,5
152,966,5
181,1,3
424,508,3
542,655,4
911,186,5
896,343,1
94,66,2
301,184,4
608,1204,2
269,410,4
661,423,4
293,559,2
95,1222,2
875,288,4
141,151,2
533,1041,2
750,300,3
651,269,5
403,9,3
99,312,2
363,760,1
158,226,3
64,1140,1
405,72,3
660,8,2
388,310,5
308,507,3
550,310,5
64,385,4
844,300,3
200,1034,3
405,780,3
304,742,3
804,95,2
682,1311,3
308,526,3
554,576,4
885,1,5
276,755,3
626,294,3
886,15,3
540,147,3
524,124,5
919,88,2
643,181,3
409,603,5
2,283,5
14,922,4
885,142,2
910,127,5
514,631,4
234,417,3
938,245,3
747,269,4
896,549,2
606,154,3
593,282,5
634,269,4
96,435,3
405,1240,1
468,405,2
524,1107,4
109,158,1
174,40,4
174,70,5
641,558,5
891,595,3
640,318,5
474,315,5
417,1228,2
896,392,3
476,319,1
97,663,5
190,313,5
833,1335,2
381,495,4
885,338,3
313,770,4
927,1089,5
637,117,2
624,126,4
846,140,4
122,403,4
10,135,5
537,955,4
592,408,5
262,1135,3
103,527,5
417,340,3
892,188,5
457,385,4
283,209,4
144,466,2
886,89,4
719,285,4
749,214,3
314,395,2
850,705,5
942,258,4
511,908,4
184,285,5
796,54,4
222,554,2
788,284,3
32,455,2
603,157,1
354,702,3
806,128,3
833,455,3
896,640,2
543,796,3
897,188,5
271,495,5
796,432,2
457,47,4
194,443,3
889,250,4
552,250,3
200,1419,5
506,663,4
625,647,4
642,974,3
378,180,3
661,172,5
256,1051,4
320,1522,3
527,283,4
378,1046,3
846,1188,2
305,134,5
391,58,4
617,136,3
727,157,3
507,147,5
338,435,4
568,606,5
716,52,5
378,194,4
896,230,4
624,245,3
246,720,1
767,481,5
334,1315,4
315,288,3
82,208,3
642,1036,4
569,237,4
173,300,4
288,173,3
848,69,2
833,378,3
472,121,5
625,528,3
416,790,4
144,282,4
350,483,5
715,135,2
119,1016,5
541,420,4
200,472,4
295,743,4
790,47,2
577,216,4
896,238,3
21,15,4
145,308,2
321,197,5
425,210,3
831,905,4
222,724,3
450,715,3
42,99,5
395,151,3
610,271,1
308,378,3
276,1413,1
280,690,2
87,382,3
551,294,4
244,26,5
497,66,3
222,153,4
627,183,5
495,182,5
296,153,4
253,87,5
58,1019,4
940,508,5
38,590,1
436,287,4
893,122,2
747,715,5
184,218,3
224,570,4
452,576,2
614,7,2
279,630,4
388,147,4
699,225,3
36,878,5
92,198,5
823,866,2
721,1065,5
559,1141,2
120,117,3
790,69,1
194,570,3
92,4,4
308,411,4
463,813,4
902,993,3
178,8,4
327,47,4
433,245,3
661,527,4
286,411,2
852,827,2
823,792,3
393,1221,3
379,238,5
548,591,3
321,276,3
311,604,3
887,1079,1
110,1179,2
269,825,1
889,428,4
262,210,3
276,575,2
450,380,5
429,170,5
154,258,3
445,979,2
506,281,3
632,746,3
666,653,4
916,9,5
21,145,1
766,664,2
109,566,4
606,222,3
788,1042,3
889,479,4
450,432,4
440,329,5
804,187,4
130,743,2
300,872,5
747,478,4
403,127,4
523,197,5
290,625,4
692,1132,4
200,568,5
789,284,3
653,152,2
114,318,3
882,559,3
533,298,4
178,97,5
878,435,4
693,172,3
742,475,4
896,250,3
709,385,4
117,181,5
733,1658,3
201,57,4
543,198,4
156,655,3
690,106,3
134,301,2
440,213,4
218,712,3
101,845,3
796,78,3
145,56,5
868,646,5
758,1034,4
488,483,3
293,462,4
224,991,1
87,9,4
326,186,4
504,420,3
514,792,4
268,29,1
897,926,4
422,219,4
705,226,3
382,531,4
374,743,1
521,743,1
303,591,4
71,89,5
267,198,5
880,280,2
92,47,4
75,864,4
661,194,5
13,23,5
790,550,4
664,209,4
345,245,2
387,97,2
276,142,3
148,1149,5
903,210,4
896,423,3
497,758,2
385,486,2
216,790,3
710,23,5
481,580,4
30,181,4
870,148,2
805,222,4
125,235,2
184,116,4
186,148,4
731,202,5
620,924,3
758,124,5
114,96,3
152,294,4
457,758,2
385,489,5
114,527,3
844,207,4
334,161,3
343,449,5
302,258,3
334,866,3
256,1047,4
501,597,3
380,527,4
846,97,4
853,877,2
640,580,5
60,378,4
493,647,4
434,369,4
796,510,3
622,578,4
416,699,5
308,461,4
731,510,1
405,712,1
483,101,2
334,1011,4
699,220,2
642,78,3
382,9,4
346,216,3
180,196,5
173,258,4
305,403,2
276,413,3
94,527,5
224,632,2
551,219,5
456,395,2
7,29,3
710,334,2
543,53,3
244,164,3
314,846,3
409,338,3
128,652,3
4,329,5
45,50,5
749,843,3
393,1446,5
406,639,4
42,939,4
546,458,1
542,50,4
255,455,2
326,526,5
778,230,2
351,245,3
223,173,5
655,77,3
757,1014,3
307,634,3
474,218,4
416,1226,3
486,685,3
600,759,2
431,294,5
796,525,4
342,606,5
566,1232,2
288,294,2
561,97,3
847,183,4
643,470,4
716,427,5
874,124,4
319,261,3
119,982,4
582,288,3
320,546,4
716,70,4
313,402,3
685,873,2
847,257,3
314,508,3
72,405,3
843,450,2
303,47,5
896,51,2
145,394,1
305,708,3
429,4,4
198,135,5
782,300,4
657,269,5
64,718,4
405,559,5
500,1014,2
295,158,4
299,61,4
279,269,4
912,443,4
749,498,4
122,661,4
303,479,5
330,275,5
59,182,5
938,829,1
887,404,4
422,567,3
270,173,5
394,228,5
487,921,5
407,708,3
