user_id,item_id,rating,timestamp
42,314,4,883953665
188,99,4,893263994
295,14,3,884196712
341,517,3,875318858
331,331,4,887916411
338,692,5,891033200
296,447,3,875240171
302,259,3,879466291
180,323,1,878961814
150,505,4,879524900
250,182,5,886271733
341,155,4,874984128
193,116,3,879535704
84,1166,3,879829209
243,121,4,880602804
250,236,5,886272346
179,215,5,877128388
362,70,3,891495301
296,237,5,875409525
222,1299,1,891550470
184,317,4,883524172
307,86,4,887737760
296,234,2,874954611
208,303,2,883460468
294,1445,4,879519026
41,81,4,881107449
292,26,3,888907753
233,602,4,892333573
295,454,1,884196921
255,11,5,882164696
105,222,4,881450440
180,268,1,878961511
313,692,3,877891575
365,852,5,888857750
84,497,4,879454400
269,285,5,876953744
298,484,4,877881320
289,472,1,880475420
292,404,1,888905198
91,294,2,886442386
298,714,4,889503441
129,677,4,874953526
183,257,3,889906882
182,224,1,891467546
279,6,4,891700385
373,230,2,880939228
253,258,2,886470859
148,304,4,883512658
180,275,2,878962816
250,264,3,886271641
275,1012,3,874787150
66,1092,5,875379419
268,918,4,891446132
275,1171,4,882659550
40,169,4,890687713
275,1252,1,874795729
297,472,3,884183952
288,472,1,876790576
5,285,2,883268170
326,1066,4,887819538
233,603,5,892078936
344,196,4,884992141
196,778,2,891410170
119,256,2,889490979
292,615,3,888907753
173,195,5,886514108
136,171,5,881433719
252,126,5,891628060
246,110,5,893097024
91,312,5,887042925
255,384,5,882164603
313,214,4,877888722
114,171,4,881171273
262,209,3,891298792
304,248,3,886322174
243,61,2,880607269
266,567,4,878972955
86,809,3,879876111
329,180,5,876544277
12,60,4,882140552
345,132,5,874948513
107,120,3,879880190
367,636,2,889783617
304,659,4,886324734
297,285,4,884124929
255,48,4,882165238
285,276,4,875807003
285,106,1,875807043
326,31,4,887747266
200,127,2,884111546
287,14,4,886892177
307,609,4,887738847
333,386,4,891548579
256,164,4,879547534
346,434,5,881654211
180,826,2,878963276
12,783,1,882397084
117,510,5,875384885
238,113,3,889178616
338,588,5,891032221
170,326,4,891034835
13,508,5,890881521
63,283,4,889740056
199,150,3,876042204
326,477,4,887819860
107,274,5,879879739
310,364,4,884365580
198,323,1,883782509
362,54,5,891495682
179,55,5,877127130
13,120,3,876965061
17,135,5,880129421
269,221,5,876954521
267,16,3,875743588
322,202,5,878739953
333,501,3,891546963
353,715,3,891307157
335,570,1,877756999
143,32,5,888105902
225,168,5,883888892
300,167,4,882075994
98,684,3,885678840
180,1288,1,878962866
196,270,2,891409352
311,356,5,891698987
53,1011,2,880936669
199,37,3,884130348
68,1142,5,882072998
180,765,1,878962675
302,79,4,879484563
109,574,3,886989566
298,207,4,878191995
209,199,5,887737040
326,1096,4,887819860
98,6,4,885678784
63,239,1,889740462
100,1033,2,877136686
17,777,2,880131077
300,158,3,882076890
212,1,4,878955914
250,519,5,886271955
294,98,4,879517741
63,635,4,889740286
302,230,4,879485292
183,195,4,889908985
196,91,1,891410082
314,155,5,879821267
22,661,3,874788045
290,55,5,874834701
145,1293,4,891457749
253,89,1,886475406
325,558,3,879877413
289,90,2,880474451
93,471,3,891723707
188,483,5,893266105
325,632,4,879875852
15,760,2,877727192
303,287,3,884966696
220,720,5,875246944
159,208,4,876861185
79,57,4,887401677
177,75,3,882827288
61,146,3,879372870
157,549,3,880134445
343,312,3,884814359
290,364,3,874871570
111,301,4,886398509
206,187,3,875509262
12,456,1,883670785
233,0,3,891227689
259,271,3,890618349
62,12,4,875747439
193,123,4,879539229
70,55,5,885016930
29,677,2,885942002
290,3,4,874835062
176,259,2,880130534
325,131,4,879875398
243,507,4,880604276
275,778,2,874977513
262,244,4,891297417
322,254,4,878739275
91,985,2,890251716
275,281,4,883822485
185,1276,4,879023677
263,24,4,886124197
160,273,2,891172070
85,299,3,879570277
302,90,5,879483480
376,442,4,891299078
373,590,4,880393095
109,731,3,886988018
351,181,5,884290328
108,1012,3,880572296
327,349,3,886036374
180,282,3,878963241
353,630,4,891217449
333,1072,4,891547714
180,1372,1,878962052
53,120,4,880936669
292,11,4,888905665
137,110,4,879022890
297,501,5,884183406
317,65,4,884495921
66,150,4,875379619
300,159,2,882077284
46,320,4,879439040
15,182,5,877720733
268,644,4,891448048
296,115,4,874954260
372,138,3,877111422
122,510,5,879872066
12,39,2,886302815
60,341,2,892302309
75,420,3,875028682
283,312,3,885328727
338,805,4,891032737
279,1046,3,891701897
302,925,2,879485814
231,275,5,880062447
0,217,3,876892856
150,416,3,879543075
269,240,5,876955633
268,271,3,891445757
338,247,4,891034592
197,1013,2,884206330
150,504,5,879528909
183,477,4,889908902
233,273,3,892334765
347,741,4,886523078
373,128,5,880392846
220,52,4,875247565
307,583,4,887738717
267,745,3,876513855
262,126,4,891299514
82,794,3,880309214
167,6,1,884287559
283,343,4,885329593
374,43,3,886622131
90,434,4,891439353
310,57,3,884364570
203,190,4,892513906
108,199,2,880577734
200,69,3,884112029
311,240,3,891699655
214,182,5,891435655
12,350,1,886302385
11,753,4,879958810
53,405,2,880938490
222,1013,4,891549975
196,32,2,891409981
269,799,5,876956106
372,153,5,877098919
15,26,2,877726390
324,520,4,891478160
242,220,5,879989217
199,577,5,884130085
344,478,4,884991812
326,644,4,887818991
140,749,1,886447564
12,72,3,882141485
298,346,4,887135610
180,921,1,878963305
12,466,5,882140588
275,226,4,880913800
188,482,5,893265291
134,227,4,879857797
255,1039,3,882152604
83,150,4,883449993
206,244,3,877994095
188,95,5,893265971
134,641,4,879857868
83,522,4,883453642
268,212,5,891447255
306,153,5,879282952
116,287,3,880124254
42,647,5,883955293
326,172,4,887747337
71,519,5,880036515
90,337,4,891438529
362,1266,2,891496481
213,511,5,892668130
302,248,4,879544739
312,134,5,891014401
360,147,1,879441324
93,446,4,891721562
108,930,2,880572407
297,310,3,884126552
328,268,4,891655191
65,116,3,883601787
290,789,4,875086699
174,628,3,877107942
346,422,4,881654567
290,154,3,875087371
200,284,4,884114471
130,274,2,883681384
185,1252,4,891719774
346,1087,1,881653224
183,587,5,889909812
233,327,2,891033772
292,146,2,888905229
275,1238,1,874977512
100,117,3,877136424
268,496,3,891449429
255,981,3,882152630
304,601,3,886324058
93,62,3,891723908
326,649,4,887745699
42,117,4,883955546
346,267,4,881652169
193,516,3,879521856
280,988,2,881200789
231,80,5,888549515
41,87,5,881108425
17,525,4,880131407
54,677,3,878176206
157,181,5,880134296
287,12,5,886892241
322,248,3,878739488
293,543,4,877819673
93,645,5,885873006
156,2,3,886890734
275,1072,3,874795613
300,683,3,882077330
190,342,3,891561856
212,447,4,878956074
144,830,1,888398329
64,134,4,879216567
290,153,4,875086185
344,558,1,884901497
61,178,4,879374969
330,276,4,877196384
42,53,3,883956494
243,239,3,880604858
312,416,2,891030334
328,123,5,891655905
331,353,5,888189331
302,158,3,879484695
248,471,3,879640502
5,512,4,883600913
0,258,1,875692979
307,143,3,887737956
173,576,1,886515295
326,187,5,887745774
331,270,4,887916217
58,659,4,888205534
129,958,4,876251865
93,143,3,891721168
279,116,5,891700366
150,46,3,879528459
248,168,5,879572106
183,33,2,889913568
343,314,5,884813342
338,138,3,891036199
73,1083,3,888333542
292,760,2,888907981
307,233,3,887737084
267,420,3,876513927
327,184,4,885045899
317,508,5,884495817
233,422,4,892334079
117,815,3,875385335
353,296,4,891216760
129,404,4,875801984
341,236,4,874984832
47,987,2,879434387
6,280,3,891353710
63,317,4,889737593
252,646,3,891628229
98,55,5,885679833
12,442,4,882140588
150,774,2,879543366
90,509,3,891439090
56,247,5,883697223
41,27,5,881108187
143,208,2,888105116
289,242,3,880473474
99,315,5,891375313
373,976,1,883628189
248,683,4,879641285
144,345,5,883840638
183,69,4,889908657
93,656,5,891720761
177,519,5,882826210
302,1087,2,879544946
327,1041,3,885049024
275,275,4,874786605
76,49,4,884732345
236,182,5,879376641
233,53,2,892336257
21,501,4,878886647
225,282,2,883889811
198,677,1,883782636
147,356,5,877016735
325,611,2,879875083
58,561,4,888206094
93,205,4,891722843
108,519,5,880572642
328,275,4,891655905
320,49,4,879438793
173,654,5,886514168
143,72,3,888105636
86,567,5,879875818
268,386,3,891448283
200,339,5,884110887
164,418,4,879525706
190,269,3,891560253
168,307,3,891268776
302,287,4,879466018
68,150,5,882072998
144,1039,1,888398492
0,107,5,875240920
252,172,5,891628483
76,264,3,884753152
282,215,4,879298206
223,1084,1,888104393
335,116,3,877760603
173,117,2,886434186
295,97,5,884197091
129,209,5,876252288
0,261,3,875071421
88,948,3,879460027
57,203,4,884304701
262,1472,5,891299877
91,272,4,875640214
66,742,4,875379445
310,626,4,884366067
233,726,3,892079475
350,1315,4,883356883
310,509,4,884366545
58,1064,5,888205188
144,43,5,875272132
37,1013,5,892429542
185,70,5,879024535
81,108,1,884714204
263,435,3,886122352
360,948,4,879440774
199,172,5,884128554
6,504,3,891352341
120,234,1,891390579
300,379,4,882078459
331,6,4,887916547
315,70,1,880854472
6,265,4,891350703
292,1,3,888907101
165,257,4,886397562
372,848,3,877105005
176,194,4,880130699
253,14,3,886471307
343,110,4,884899767
222,117,2,891549945
182,249,2,891464352
275,1109,3,874977474
193,508,3,879522085
266,1072,5,878974783
312,181,4,891013773
275,68,4,874790996
263,202,2,886122508
115,530,2,876453519
61,120,4,879372916
344,312,4,884900467
125,321,3,887854777
226,116,2,879035493
270,712,4,885847800
24,268,4,885851953
360,1040,2,879441179
84,970,3,879828156
345,779,2,875264904
337,55,3,879438535
362,432,4,891495143
216,1302,2,889069944
158,244,5,880485488
48,121,2,888069138
364,812,5,891303901
372,24,4,877100016
300,66,2,882078621
148,311,1,883512950
356,741,4,878951691
372,80,2,877100326
81,280,3,884714290
326,197,4,887747337
267,1156,1,875745428
373,172,3,882158521
82,782,4,880308453
317,654,4,884496290
380,581,5,892696045
332,315,5,891044659
348,369,2,879466283
126,747,5,884364108
275,878,3,877584219
373,475,2,880394138
247,197,5,884534695
320,7,4,879440451
343,267,3,884814359
150,601,4,879542688
193,283,3,879539410
374,582,2,886622131
102,526,5,880416238
267,152,5,875743503
231,650,3,888549515
10,267,5,891901652
248,67,5,879641156
66,275,4,875379515
176,275,5,880130758
233,95,2,892334141
134,32,3,879857930
344,844,3,884991220
331,180,5,887916529
345,560,3,874950172
10,738,3,891906411
238,653,5,889180747
275,431,5,874792839
213,293,3,891542520
329,602,5,876545625
336,630,4,875429292
243,410,4,880604798
181,171,5,876435435
42,392,4,883956417
63,446,4,889739319
115,420,3,876453800
256,287,3,879029516
53,236,4,880935028
311,602,5,891698454
197,628,4,884209221
319,430,5,884749327
0,11,5,878542960
58,567,5,888205229
256,220,3,882050202
328,854,4,891656206
57,1103,2,884305679
42,485,4,883955969
338,41,4,891033452
343,44,5,884901210
91,470,4,875640385
199,312,5,884125806
346,878,3,881652099
17,731,3,880131698
91,595,2,886443161
86,230,3,879876110
12,117,4,882397581
304,153,4,886322670
211,190,3,879303830
40,745,3,890687019
191,300,4,881366490
343,420,2,884901561
364,123,4,891304039
233,846,4,891227730
270,581,3,885849113
108,95,5,880572614
75,149,5,875028880
58,1112,4,888205855
380,211,5,892696982
63,897,2,889737106
40,434,3,890687550
84,660,4,879454005
338,515,4,891033481
94,509,4,879196188
37,403,5,892431586
346,734,2,881654134
124,269,4,881357122
344,294,4,884994592
81,1100,4,878770169
10,721,3,891905349
238,78,3,889179544
2,317,4,889237482
58,194,5,888204757
118,929,3,874775945
294,1134,4,879518696
346,322,1,881652142
290,45,4,874868045
346,215,3,881653933
86,678,3,879876036
380,280,2,892696616
214,450,3,891436369
176,947,2,882141918
313,1053,1,877886944
255,293,3,882150053
266,621,3,878974077
314,210,4,879821037
61,208,4,879373849
124,484,5,892836335
344,316,4,884992465
311,95,5,891699040
200,67,2,884112487
252,174,2,891628884
151,203,4,882474587
270,223,4,885847876
312,1065,2,891030334
98,362,4,885679262
325,143,5,879876114
25,342,3,891349238
269,552,1,876955689
205,872,3,888179833
180,977,1,878963305
93,155,5,891725332
85,1174,5,879570973
150,392,2,879528692
197,171,4,884207206
95,473,4,884403095
304,238,3,886323153
300,181,5,882075774
31,865,3,883718031
320,142,3,879439621
25,870,2,891379664
12,538,1,883670785
317,126,5,884470970
158,880,1,893256139
242,581,5,879989217
14,17,1,879455681
84,513,5,879453684
134,378,2,879857956
285,511,2,877533101
275,1273,1,874977513
101,238,3,888804089
292,870,1,888908066
289,621,3,880474204
175,99,5,886047918
225,13,5,883889691
360,237,4,879440475
37,382,2,892433801
328,923,3,891655905
25,314,3,891347400
268,141,1,891451570
42,274,4,875975546
296,6,4,874954541
150,734,5,879528438
123,78,3,890287395
22,404,4,874784638
372,1134,3,877107043
326,1140,3,887822681
187,97,5,875071957
68,590,3,882072803
344,281,3,884991419
193,416,2,879525695
310,186,4,884364764
203,285,3,892389046
214,7,2,891436177
17,969,3,880131591
95,172,3,884402791
326,24,2,887746728
300,7,4,882076494
117,22,5,875384979
279,541,3,891702199
279,1478,3,891702457
200,332,2,884110927
6,569,3,891354639
302,163,4,879466830
68,747,2,882027304
72,506,3,888625857
295,9,2,884196605
208,320,4,883461108
93,419,4,891721317
187,37,3,875073828
285,1112,3,877534107
353,207,4,891217394
118,384,5,874781994
187,76,4,875072328
183,123,5,889907652
267,780,3,875743951
124,27,4,879454385
219,342,3,881198738
176,195,3,880130881
128,306,2,883244637
338,549,2,891035523
313,104,4,877887292
144,104,2,875271442
245,540,3,884923487
57,181,4,884304701
107,236,3,879879796
138,302,5,879538021
315,264,3,880854395
336,229,5,875185319
115,331,3,876451998
91,375,3,875907366
151,240,4,884035579
167,747,2,884287031
254,840,1,883216902
264,180,2,875320180
235,221,4,890116817
325,658,4,879875397
216,257,1,889069536
311,208,3,891699207
0,13,5,874965706
286,590,5,875334293
293,688,3,889241579
313,254,5,877886221
188,1402,4,893265921
106,299,1,891264432
266,249,5,878970399
343,189,5,886382447
150,64,4,879528729
69,382,2,884151700
108,130,1,880579757
372,398,3,877105674
124,63,5,879454139
40,97,4,890687374
53,146,5,880935959
212,513,5,878956130
253,842,2,886474807
333,244,2,891544367
223,517,1,888103906
30,492,5,881548110
124,24,1,879454987
91,87,3,875656349
193,25,3,879522240
12,264,4,882140038
300,215,4,882076782
325,450,2,879877234
187,204,3,875071710
337,510,4,879438473
327,481,3,885046580
268,505,5,891449572
124,406,2,892839312
84,274,3,879454581
91,180,4,876175052
373,161,2,880396511
147,168,5,877020297
53,256,4,880937311
275,1227,1,874977422
384,1366,5,880879193
270,14,3,885847876
307,183,4,887738847
63,6,4,889737542
329,37,4,876546948
243,179,4,880605920
0,96,3,875073128
155,210,4,888185606
61,154,1,879376633
270,169,5,885848827
249,479,5,878090414
294,418,4,879518107
313,868,4,877891681
345,71,3,874951714
346,86,3,881653830
165,342,4,886397882
193,365,2,879525761
192,173,4,889125720
53,126,4,880933834
200,264,3,884310104
341,973,2,874984789
11,275,4,879959488
48,150,5,888067727
376,353,4,891296044
58,734,5,888205534
218,302,4,889386799
275,237,5,877935060
58,124,3,888203658
384,208,4,879441853
372,289,5,877098784
312,72,5,891015012
307,204,3,887738191
181,863,4,885613092
0,43,5,878543541
235,419,4,890116671
320,473,4,879438607
287,886,5,886372155
231,55,5,888549622
307,1005,4,887739608
302,209,4,879466717
138,457,4,879538578
144,1089,2,888398833
42,320,3,875975061
65,470,5,883601296
292,81,4,888906402
200,461,1,884141208
266,174,5,878972558
362,335,4,891494011
339,417,5,884990669
58,447,4,888205787
63,215,4,889740718
354,881,4,879486421
83,236,4,883450093
372,229,4,877107430
73,99,4,888333428
185,553,1,879023751
329,212,5,876546752
292,207,3,888906071
91,31,3,875653363
17,56,4,880130930
118,450,5,891286958
98,236,5,885678886
167,257,4,884286863
42,49,4,875975211
118,273,4,874775580
58,135,3,888205336
22,503,4,874785624
130,13,5,883681313
94,116,4,879193619
84,7,4,879454952
24,134,3,885852059
0,52,3,876893206
313,1220,3,877889927
180,739,2,878963085
252,526,5,891628518
171,477,3,875538027
248,99,5,879572370
343,86,4,889814195
307,182,4,887736695
329,1015,3,876544480
129,352,1,888211764
231,312,3,885939473
48,51,2,888066647
312,447,3,891014956
312,99,5,891013681
93,805,4,885873302
6,566,1,892132019
96,167,4,884238693
234,291,3,889654638
57,239,4,892242478
324,324,1,891477695
83,63,5,883450066
93,257,5,891724044
315,18,5,880854539
93,482,5,885870115
42,0,5,875975579
101,745,2,892993190
223,386,4,888103906
6,636,4,891353570
356,293,4,878951101
295,276,5,884198772
78,369,2,891272016
183,692,3,889909142
381,126,3,875945781
69,227,5,884064269
196,320,3,891409475
6,623,4,891353892
372,150,4,877100129
306,449,2,879538922
349,529,4,882346161
270,51,4,885849470
12,853,1,882396914
187,418,5,875072876
177,21,5,882826187
103,24,3,888465634
319,277,3,884748886
344,450,5,884993085
63,581,4,889739834
231,180,4,880062330
327,233,4,885046376
294,736,5,879518607
234,345,4,889654483
213,220,5,892668153
373,110,2,880393268
248,197,5,879572349
124,1182,2,892839312
5,124,3,883599670
136,182,5,881433689
193,184,4,879521254
331,1217,5,887939171
346,84,5,881654880
0,162,4,875072442
285,49,4,875806869
180,148,1,878962719
298,317,4,877880649
17,194,3,880131236
231,193,4,888549988
56,974,3,883697990
124,939,2,892838827
193,526,4,879521474
162,63,4,891220161
256,236,2,882050168
21,120,3,878887925
63,228,4,889739490
264,14,3,875320574
209,175,4,887735960
280,537,4,881200520
78,300,3,891271308
243,190,5,880605766
247,209,3,884534946
341,174,5,874984207
235,110,4,890116939
296,1295,4,875408935
254,564,1,883216748
285,308,5,884583549
76,173,5,884733587
108,251,5,880571629
243,1044,5,880602132
263,3,4,886123656
157,162,4,880135044
82,608,4,880308453
22,379,5,874787774
213,312,4,892668197
109,782,3,886988967
307,218,3,887738717
158,285,1,880485233
112,326,5,875076987
177,82,4,882826556
253,213,1,886472608
108,321,2,880562908
72,922,3,888793388
290,566,5,874867786
295,237,4,884199624
355,688,5,891406372
361,257,4,885019435
15,68,5,877724846
317,500,4,884496984
226,285,3,879035072
183,552,3,889909746
255,1206,3,882164999
320,214,3,879439658
220,622,3,875245618
310,135,5,884365357
129,253,2,876251160
292,1146,4,888907081
114,465,5,881171558
206,186,5,877878688
345,931,2,875264752
167,122,3,884287822
326,237,4,887747410
30,320,4,881547746
181,762,3,885613092
223,723,3,888082742
351,215,4,884290390
104,271,4,889214284
310,160,4,884365579
212,734,5,878955474
125,288,3,887855174
246,49,5,893097024
216,173,3,889069684
33,298,5,888602923
108,222,4,880572588
176,402,5,880131201
310,417,4,884365202
180,255,1,878962086
98,368,4,885679382
2,299,2,889236939
136,234,5,881433357
19,0,3,879667963
223,750,3,888081913
297,650,5,884183063
286,239,2,875334454
344,865,3,884991476
109,231,3,886988449
82,719,4,880308578
386,1165,3,886483939
42,46,1,883955415
362,182,4,891494835
223,147,3,888104154
298,958,2,889503159
279,498,4,891700496
255,727,4,882165296
261,21,4,879792452
336,1132,4,875236281
6,81,3,891351471
27,227,5,881961393
150,1196,5,879542753
63,37,3,889740415
24,150,4,885853335
261,97,4,879792331
96,96,5,884239525
384,605,4,879441599
61,234,4,879373007
270,191,5,885848373
19,68,1,879668979
80,273,3,876534313
270,327,2,885844746
362,133,2,891494725
69,210,3,884149646
200,405,1,884114505
91,188,4,875653519
91,190,4,875653050
94,203,5,879197562
371,634,5,876869445
238,496,4,889180578
88,715,3,879460027
12,513,5,881515112
373,124,5,880393424
331,96,5,888359903
338,477,5,891032466
248,120,3,879572705
151,161,5,882474898
373,1027,1,880393425
84,1152,4,879454751
144,927,3,879161848
105,85,3,881451355
297,992,4,884125629
150,488,5,879528623
101,357,3,888957092
373,291,4,880392237
150,230,1,879543366
8,5,5,886960055
112,975,5,875936424
346,299,5,881652054
12,751,1,886952569
193,57,4,879522917
167,24,5,884287885
310,187,4,884364437
329,274,5,876544366
10,743,4,891903005
157,824,4,880133029
214,209,4,891436232
310,401,4,884366187
329,254,4,876544278
279,419,3,891701816
386,55,5,886479649
259,325,5,890618349
262,317,5,891298453
302,475,3,879485352
57,192,3,884305220
0,209,4,878542909
58,691,3,888205463
57,1068,2,893027661
177,1282,3,885784558
326,126,4,887747338
252,281,4,891628094
200,672,3,884140115
144,923,2,875270508
231,95,5,888549563
76,68,3,884752997
245,468,3,884922475
341,190,5,875319991
17,184,3,880129388
173,28,2,886514469
317,11,4,884495795
180,1384,1,878962051
258,179,5,877925033
327,482,5,885045844
218,545,4,889387867
53,272,4,880934806
12,856,3,881515348
295,484,5,884197235
177,88,4,882826514
111,677,3,884992714
264,741,5,875320542
353,507,3,891216607
307,821,4,887739472
372,240,5,877100326
275,940,3,877934065
327,147,3,885048638
5,457,1,883599914
177,285,3,882823324
81,309,4,879788290
302,182,5,879466866
338,230,2,891035180
358,750,4,886453467
199,173,5,884128426
335,207,2,877757930
212,683,4,878956000
380,646,4,892697133
353,267,4,891180399
35,881,5,882157581
269,217,5,876956206
61,117,2,879373007
197,183,3,884209003
362,236,2,891496306
93,221,3,891721258
150,735,4,879542389
5,198,4,883601203
331,234,3,887938723
293,825,1,889243393
362,269,2,891493723
149,49,5,878746719
294,497,5,879519556
365,447,5,888857990
35,681,1,882157386
310,514,4,884365485
117,435,5,875385280
91,189,4,876174729
279,448,3,891702324
290,71,4,875086090
12,614,4,881515348
309,256,5,879436576
357,642,3,891270091
344,220,5,884900899
275,365,3,889174764
384,220,5,881398053
173,65,5,886513706
200,192,3,884140078
71,264,4,880037164
341,55,5,874984315
360,497,4,879441416
248,171,3,879572106
292,157,2,888907603
84,299,3,879452259
327,230,2,885048762
91,128,4,886443161
368,947,2,889428228
298,1038,4,878191779
321,317,4,887314280
372,419,4,877107630
315,288,2,880853219
176,46,3,880131187
275,750,4,884286678
47,265,3,879434387
384,523,5,880924359
108,471,2,880571715
68,332,3,882027204
223,222,3,888082468
327,217,4,885047281
263,152,5,886122031
295,845,2,884196985
214,237,2,891435526
91,30,4,875654321
269,12,4,876954192
304,556,4,886324521
58,168,4,888204757
364,286,4,891304301
386,217,3,886481687
177,366,4,882828021
91,10,4,875653363
207,380,3,883108873
22,228,3,874787162
57,274,5,884305220
14,147,3,879456049
17,185,4,880131699
0,183,4,875072956
118,741,5,874775406
12,719,4,882397974
93,1043,4,891722555
294,225,4,879518166
168,259,1,891269104
386,179,4,886479737
338,672,5,891034071
325,565,4,879877073
356,6,3,878951537
114,510,5,881172117
150,502,3,879524199
322,331,3,878738865
109,778,3,886988793
290,27,4,875086920
177,98,4,882827574
157,175,4,880134398
200,595,4,884141438
194,830,2,884504132
5,182,4,883601311
285,737,5,877534903
183,230,3,889910195
198,987,1,883782655
262,293,2,891297330
292,424,4,888905923
12,886,5,882140867
42,595,3,883955650
0,156,4,876892918
180,9,2,878962955
365,671,5,888858078
12,682,1,886952521
229,606,3,880484755
265,271,4,892256705
322,244,2,878739084
193,214,3,879524291
167,471,3,884287927
98,675,4,885678886
302,185,4,879467105
309,13,5,879436268
267,138,2,875744744
269,294,5,876954248
262,133,5,891299697
387,312,5,886438122
206,1225,2,882081278
266,551,3,878973621
10,8,5,891902970
353,174,5,891218024
42,48,4,883956387
91,580,4,875654189
264,124,4,875320516
79,268,3,883605009
78,5,4,891271901
71,508,4,880036638
372,426,4,877099317
61,231,3,879375977
326,232,3,887820385
245,1100,5,884921380
268,138,1,891451492
177,203,4,882826048
386,513,3,886480515
36,23,4,880915674
48,142,3,888067726
234,134,4,889655571
384,3,2,879445260
88,693,5,879460027
267,208,4,875310311
12,268,2,889292060
58,201,4,888205714
224,142,2,879540748
385,454,3,877654961
118,208,4,886177544
271,21,5,879454753
285,353,4,889651029
373,121,2,882158328
177,464,3,882827506
37,93,5,892432030
373,580,4,880938044
177,243,1,884837126
28,1017,4,882821989
358,830,3,886453402
243,167,5,880606118
75,63,5,875498777
343,1006,4,889814518
386,198,4,886483858
279,575,3,891702276
289,163,4,880474010
82,767,4,887665549
247,514,5,884535085
177,182,4,882826347
177,341,4,892239863
372,88,5,877098821
121,190,5,879270128
173,861,1,886515172
296,272,4,874954763
183,510,4,889908740
300,30,3,882076463
177,1168,4,882827134
275,1043,3,877934374
320,275,3,879438987
194,1088,4,883295540
0,200,3,878542960
148,307,2,883512658
233,1148,3,892318060
330,652,3,877196173
343,243,3,889814600
133,338,2,891732507
29,254,4,875059984
177,565,4,882826915
82,931,4,881971414
199,684,4,876042493
309,273,3,879436534
388,954,4,880087599
64,660,4,879216605
329,207,5,876546409
362,162,3,891495143
207,210,5,883108398
197,747,2,884204577
178,271,5,892151202
272,689,4,891293008
84,491,4,879454905
120,125,3,891388936
13,812,2,880929564
263,671,3,886122447
339,264,5,884990470
279,689,2,891699964
313,1219,5,877892293
66,826,3,875379322
193,470,3,879540807
17,462,4,880131143
307,44,4,887736843
88,92,2,879441307
266,574,3,878974052
267,977,2,876513927
209,24,4,887730407
301,306,4,879436739
206,539,3,880161839
14,863,4,879456231
124,115,4,892838322
61,224,3,879373287
259,681,4,890618537
298,99,3,877877600
350,312,5,883356562
355,271,5,891405651
296,142,5,875239870
287,299,5,886372155
248,173,4,879572314
384,366,4,879444640
372,624,4,877104086
386,413,4,886482969
380,190,5,892696757
54,253,2,878176206
317,104,1,884495164
94,553,3,879196748
40,68,4,890687145
183,765,3,889907738
200,543,2,884140307
242,386,4,879988752
292,400,1,888907453
5,498,4,883602283
320,123,3,879438857
171,182,5,875538864
75,1157,4,875028190
196,689,3,891409255
15,417,5,877724727
298,215,5,889502688
98,1066,4,885679437
339,185,4,884991082
63,1138,1,889740260
180,833,3,878962720
245,0,4,884920918
79,193,3,887401763
200,683,3,884114233
370,23,4,877487500
94,402,1,879196457
173,1052,5,886514358
386,691,1,886482928
233,209,3,892333616
71,503,4,880037461
12,123,5,884538663
2,344,3,889237004
343,287,4,889813994
253,966,3,886472139
325,398,4,879877004
271,497,4,879454726
234,192,5,889655204
236,82,4,879376641
180,1016,1,878962496
280,876,4,881200643
98,99,5,885678813
295,171,5,884197193
88,120,5,879441657
5,196,5,883601203
346,587,3,881654321
6,176,4,891352904
333,169,3,891546181
233,927,2,892336287
101,442,3,888803148
6,470,4,891352864
140,404,3,884585105
30,513,5,881548030
270,257,3,885847357
253,609,2,886472291
235,236,4,890117001
51,286,5,882922357
213,49,3,891543114
314,503,3,879821193
60,1126,4,891206274
180,1056,2,878963381
311,918,3,891699263
86,38,3,879875995
62,1007,3,875748004
84,107,2,880838201
255,180,4,882164444
25,116,3,891351590
289,431,5,880474590
235,1012,2,890117465
386,519,4,886480446
118,108,5,874775580
345,808,3,874951029
338,522,5,891033044
229,7,5,880484501
328,337,2,891655545
183,646,5,889909024
245,894,5,884924976
230,251,4,888605273
143,761,3,888104940
253,754,3,886473489
302,472,4,879485111
150,202,3,879524471
167,116,5,884287318
322,150,4,878739568
371,199,5,876869481
338,66,3,891035147
348,846,4,879466507
176,507,4,880130825
288,23,4,876790292
261,194,2,879791755
22,548,3,874788290
64,172,3,879217851
338,27,4,891032542
11,752,5,879960679
1,307,3,888979945
263,282,5,886122952
192,110,1,889126375
300,6,4,882074236
372,67,5,877106741
93,37,2,891722482
356,832,4,878952341
25,236,3,891351590
315,196,4,880854227
292,163,4,888906598
144,412,3,877343280
285,476,3,876521773
73,149,3,888333458
177,194,4,882826944
320,526,3,879439763
336,741,5,875184353
324,402,2,891479102
335,844,1,877758035
12,801,2,882398254
63,201,4,889738993
180,1086,1,878962496
295,280,2,884196985
386,57,4,886484065
292,719,1,888907674
182,1216,3,891466405
328,299,4,891655431
123,225,4,890287645
42,515,5,875981452
180,845,3,878962586
307,754,3,887740033
203,481,4,892513906
195,110,4,881251793
199,742,3,891825607
93,941,4,891721749
382,318,2,891192377
48,1077,1,888067164
267,356,4,875309882
327,692,2,885046174
16,244,2,885166209
366,16,5,876689991
6,449,4,892132425
117,852,5,875385228
