user_id,item_id,rating
478,130,3
750,848,2
109,872,2
654,60,3
341,57,5
560,210,4
932,482,4
586,878,1
416,62,3
150,404,3
668,522,4
304,304,3
290,8,5
863,421,3
850,923,4
4,258,1
463,297,4
742,272,3
523,692,5
143,196,4
453,987,2
298,732,3
200,684,3
590,602,5
93,1210,5
9,55,5
866,78,4
194,365,3
635,8,3
714,226,3
290,395,4
806,205,2
935,326,4
730,519,4
453,478,4
382,1004,3
747,193,4
863,471,4
803,156,4
936,863,3
532,27,4
654,13,3
551,872,3
392,69,3
97,167,2
379,1403,2
750,557,3
346,720,5
63,897,2
882,345,4
338,1300,3
566,186,5
37,87,5
379,669,1
930,315,5
550,404,3
275,287,4
235,509,3
394,314,5
726,927,3
183,196,4
302,734,4
166,317,5
15,54,5
193,819,1
895,208,3
745,167,3
193,124,2
787,450,4
288,146,3
756,227,4
804,830,4
503,505,4
300,386,3
600,70,1
494,183,5
861,142,5
886,21,5
487,82,4
13,264,3
715,24,4
748,213,3
455,1219,3
566,614,4
344,324,1
621,158,3
879,176,5
58,512,4
267,163,2
598,987,4
454,57,3
598,1277,5
333,442,3
173,157,2
93,224,3
447,300,1
748,71,3
193,69,3
304,268,4
550,911,3
795,1056,2
274,500,3
644,86,4
352,897,2
396,185,5
339,945,5
200,420,2
323,259,5
711,461,3
502,661,3
553,734,3
665,146,3
283,268,4
268,1153,3
278,179,2
567,429,3
22,548,3
271,316,4
63,433,4
183,237,4
870,312,5
561,190,5
39,345,2
861,976,4
307,609,4
262,140,5
769,92,5
691,522,3
898,567,4
853,110,3
748,1087,2
785,519,4
550,383,1
330,957,5
591,191,5
436,442,4
12,588,3
711,509,2
750,709,3
436,180,4
137,741,4
6,180,3
89,220,4
455,1420,3
449,240,4
46,320,4
89,197,5
114,180,4
188,132,5
127,722,3
1,293,1
622,658,5
245,789,3
458,163,4
292,704,5
319,230,2
880,471,4
706,11,3
270,480,3
810,747,3
278,951,3
449,293,4
351,194,4
543,322,2
554,120,3
524,288,3
12,214,5
531,43,5
915,197,4
830,1011,4
824,288,1
48,269,2
451,195,4
804,203,2
507,450,3
267,257,2
185,70,5
834,214,4
74,321,1
144,10,5
351,174,1
523,22,5
737,194,4
411,80,2
505,226,4
89,274,5
114,595,1
496,387,4
343,212,4
89,11,5
737,62,3
629,190,3
882,1018,5
62,120,1
377,140,3
17,197,3
387,257,5
220,577,4
863,7,5
534,187,3
649,1,3
879,194,4
649,182,4
373,191,5
86,381,3
334,299,5
248,172,5
796,306,2
76,518,5
536,1004,3
12,664,2
823,287,3
150,604,4
829,126,4
157,54,4
177,91,3
144,163,4
39,339,2
895,87,5
290,1015,4
681,116,4
564,511,3
401,110,4
755,401,4
487,30,4
880,191,5
0,217,3
163,281,5
128,872,1
737,234,2
290,1219,5
183,472,4
101,228,3
404,786,3
246,63,5
322,1072,4
568,297,3
88,236,4
180,1320,1
386,469,3
69,526,4
235,14,5
59,63,4
869,662,3
424,674,3
278,762,3
846,662,2
222,256,4
129,981,1
101,82,3
499,780,3
201,282,3
853,2,1
620,409,4
295,97,5
466,918,2
229,236,5
828,152,4
266,202,5
386,218,2
531,839,4
893,236,4
827,984,3
101,232,3
404,191,5
404,182,1
315,88,1
882,255,5
726,434,3
313,933,4
685,172,5
746,1002,1
335,450,2
941,257,4
42,274,4
657,517,4
457,474,4
497,627,4
225,68,4
642,819,3
497,171,3
614,212,5
560,1068,4
850,1046,3
194,60,3
766,140,4
455,639,4
210,1024,3
392,95,4
460,120,2
653,273,4
94,461,4
300,239,4
895,473,3
624,651,4
314,222,5
285,190,4
176,91,4
411,181,4
6,660,5
832,430,2
620,553,4
9,156,5
594,747,2
473,142,4
313,1518,4
271,207,4
587,142,5
297,202,3
342,822,3
488,265,5
317,268,5
67,274,5
338,482,5
285,1181,2
537,96,5
307,391,4
91,31,3
638,659,2
594,335,2
375,288,3
295,356,5
412,257,4
567,434,2
103,257,3
748,160,3
886,931,2
883,508,4
450,687,1
404,1470,1
478,171,4
654,575,2
406,6,4
726,402,4
653,113,5
891,181,5
641,725,2
124,104,3
695,312,3
269,553,1
641,87,5
275,408,3
473,433,4
702,409,4
113,658,4
398,560,2
302,142,4
88,738,2
408,194,4
228,257,2
456,82,5
787,747,3
320,602,5
806,270,3
681,345,2
436,417,3
654,35,2
869,385,4
95,524,2
889,131,5
936,18,1
313,794,4
663,659,3
176,220,3
835,11,5
392,417,3
342,460,2
457,274,5
37,132,2
55,654,4
55,72,4
879,98,3
804,708,4
82,37,5
264,408,3
715,130,5
87,314,4
822,530,4
0,141,2
2,271,2
310,575,3
626,401,3
499,820,2
353,381,5
225,97,5
233,24,3
173,81,1
317,865,4
151,156,5
662,692,4
245,440,3
322,321,2
6,226,3
197,433,3
888,41,5
202,322,3
536,229,2
795,131,4
177,63,5
560,345,5
912,237,3
503,175,3
87,879,3
879,1257,3
416,724,4
137,492,4
296,52,3
284,190,4
471,361,5
781,342,2
641,1238,4
404,1547,1
902,95,2
285,43,3
330,132,3
659,312,4
538,366,3
314,602,5
575,236,4
82,827,3
388,239,3
212,175,4
888,733,3
286,590,5
504,87,4
393,287,4
257,299,5
273,865,4
291,527,5
822,63,5
879,402,3
108,217,4
448,1371,4
523,645,5
108,1027,4
474,257,1
254,454,2
926,624,3
380,458,4
338,446,4
851,404,3
802,242,1
319,500,3
233,151,4
542,663,4
0,50,4
757,651,5
905,14,3
458,234,1
278,1205,5
772,259,2
767,150,2
239,747,3
757,323,5
91,122,2
300,119,2
328,123,5
437,268,4
485,320,3
345,1024,3
224,1202,5
187,876,2
495,132,5
0,102,1
142,346,5
531,95,5
144,565,5
684,339,2
665,4,2
307,183,4
434,380,4
585,422,2
417,303,4
293,330,4
926,400,2
746,29,5
114,542,2
886,283,4
150,928,3
687,681,5
534,180,4
804,46,5
325,97,5
727,242,2
478,7,5
459,869,2
447,315,1
109,396,3
342,235,5
831,180,3
688,762,4
932,178,5
435,549,4
547,12,1
603,669,5
467,81,5
803,69,4
55,1035,2
183,844,3
652,225,3
405,1169,4
386,78,4
94,404,3
390,10,3
538,58,5
804,754,3
473,202,5
206,519,4
618,95,5
888,430,4
522,943,4
388,699,2
696,330,3
692,131,4
849,647,5
599,529,4
108,264,5
665,649,5
421,440,4
180,1186,1
713,249,5
462,1008,3
302,403,4
604,1039,2
473,210,5
302,955,4
248,128,5
904,590,4
483,116,4
461,291,5
859,515,3
129,681,4
918,294,3
425,518,4
424,143,4
654,306,3
243,280,3
898,236,4
565,203,3
295,522,4
789,24,2
497,58,4
362,43,3
86,1178,3
763,590,3
371,291,5
890,1277,5
412,180,5
681,1409,3
89,529,3
378,173,5
22,0,5
560,361,2
127,97,4
529,482,3
867,1508,1
441,28,3
536,791,3
730,1038,4
396,13,3
492,332,4
726,267,4
190,301,4
748,109,2
434,207,4
577,244,3
407,747,5
398,47,3
51,276,5
654,917,2
446,628,3
473,317,5
275,2,3
709,317,4
489,6,3
908,681,3
24,968,3
592,552,2
806,373,3
465,332,4
715,417,4
633,818,2
416,1035,3
331,1149,3
882,384,1
181,282,2
44,595,3
663,44,4
550,755,1
189,988,3
605,146,5
851,819,4
183,508,4
587,161,5
662,627,4
706,87,3
757,864,4
644,194,4
233,692,2
53,819,3
497,270,2
295,653,5
303,242,3
566,169,3
659,97,4
112,328,3
262,249,2
313,1094,3
341,534,3
523,274,3
536,1072,3
720,714,2
278,371,4
534,210,4
362,230,1
746,12,3
183,240,3
697,434,3
730,124,3
717,596,5
389,125,5
464,55,4
268,190,5
129,799,4
695,426,5
853,116,3
317,274,4
275,365,3
764,24,4
566,605,4
444,474,5
565,167,4
323,258,5
517,865,5
477,958,4
268,820,1
243,659,4
506,287,5
845,1068,4
853,1060,1
932,176,4
762,608,4
573,261,5
331,331,4
331,561,5
641,1094,2
248,992,3
227,203,3
68,181,4
581,1214,4
495,140,3
696,762,4
487,21,4
12,343,2
587,215,5
681,68,4
527,421,2
787,402,3
909,253,1
88,126,5
249,321,3
56,819,3
289,167,3
327,605,3
296,128,4
6,526,5
261,236,3
871,1375,2
628,244,3
823,242,1
203,303,3
257,331,5
465,6,4
386,435,4
534,1097,5
605,182,5
942,654,4
233,661,3
267,70,3
617,126,5
523,303,4
600,698,3
0,116,3
311,674,5
911,609,4
842,144,3
302,325,2
633,234,3
4,440,1
57,171,5
434,572,1
698,221,3
805,323,2
91,367,1
745,67,4
825,232,4
896,207,5
594,762,3
17,3,3
832,580,1
735,323,3
144,897,1
233,502,2
706,198,2
6,497,5
434,214,2
267,737,2
10,51,3
898,120,5
388,777,4
255,848,2
797,224,4
900,72,5
137,602,4
591,511,5
25,314,3
788,627,3
404,707,1
534,961,4
503,62,3
526,199,3
5,46,3
823,990,3
398,530,3
393,237,5
803,228,4
312,435,4
517,1113,2
863,608,3
641,291,2
736,179,4
71,181,5
219,324,1
665,12,4
473,683,4
526,128,2
905,236,4
506,747,5
86,565,5
647,143,4
242,513,4
144,353,4
654,1213,2
12,441,1
166,7,5
617,11,4
275,1144,2
737,204,5
157,509,3
91,71,3
76,167,4
410,88,3
706,718,3
636,267,2
173,574,1
670,590,3
882,171,4
564,712,5
57,1102,5
335,745,3
102,526,5
138,126,5
900,34,4
410,201,4
457,136,5
781,331,4
423,968,1
455,738,3
942,203,3
511,10,5
269,217,5
748,67,4
311,427,3
893,507,3
159,951,4
726,839,2
264,470,4
551,116,3
333,299,3
11,131,5
57,150,3
442,747,4
787,163,3
245,734,4
66,870,3
532,146,1
811,677,4
256,304,4
190,753,3
210,704,4
647,927,4
89,275,4
58,450,5
74,272,5
327,911,3
932,514,3
863,595,4
882,748,3
456,581,5
532,95,4
620,141,3
842,707,2
93,57,5
620,40,4
378,132,4
721,332,5
396,260,1
197,681,3
353,854,4
356,283,4
920,253,3
129,469,2
617,567,4
405,123,4
317,215,4
537,691,3
298,1038,4
641,576,4
307,234,3
312,30,4
621,552,3
405,424,3
61,604,3
202,293,2
392,271,4
188,43,4
275,270,4
27,69,4
453,403,3
710,76,3
594,274,4
408,356,5
233,402,1
319,147,4
270,641,5
775,193,4
673,49,4
29,28,3
560,218,1
275,1169,4
591,314,5
931,473,5
797,1223,2
84,161,2
463,478,4
39,293,4
311,13,5
319,759,3
245,237,5
879,104,3
475,79,3
326,424,3
695,747,1
820,273,5
662,507,4
523,183,1
797,141,3
825,183,3
262,377,5
421,409,5
243,723,4
266,473,5
912,49,4
354,305,4
446,179,5
585,275,3
386,222,5
585,719,4
871,110,4
918,139,5
243,855,5
714,548,3
323,871,5
885,187,4
342,237,4
91,450,3
278,201,4
804,78,5
392,85,2
331,236,5
814,256,3
721,116,4
691,210,4
801,668,1
428,0,3
269,738,4
335,474,4
100,1092,1
486,317,3
76,635,2
298,332,4
756,1209,2
803,503,3
591,220,5
654,286,3
573,1061,5
366,669,4
751,314,2
15,32,2
109,244,3
617,150,3
824,322,4
750,346,4
473,91,4
292,434,4
393,796,3
615,328,3
560,723,3
850,594,3
59,236,4
507,95,2
814,602,3
681,658,1
233,69,3
51,530,5
794,1051,3
485,305,1
6,181,4
494,654,5
252,426,5
196,1419,1
265,8,4
317,1013,2
369,209,3
319,545,4
406,736,4
547,476,1
6,193,5
387,236,5
874,49,5
94,1115,4
590,215,4
773,1015,3
275,915,4
230,14,4
560,927,2
386,171,4
150,168,5
638,785,3
285,553,4
186,133,3
200,232,4
898,409,1
327,120,4
647,412,2
618,405,2
209,187,3
10,317,5
457,11,5
113,504,3
765,356,4
182,482,5
454,116,3
6,514,3
757,505,3
283,876,2
196,183,1
233,207,4
313,4,4
933,134,4
571,123,5
653,214,4
156,474,3
278,450,1
97,46,4
108,3,2
891,1123,4
404,513,1
692,431,4
657,466,4
401,482,5
646,78,4
664,865,3
291,164,4
116,10,5
933,604,4
350,309,5
196,878,4
310,116,4
665,529,3
55,21,5
192,236,4
536,487,4
327,227,3
769,249,5
367,4,3
715,472,4
565,460,4
587,131,5
20,102,1
886,755,5
526,651,4
566,482,5
238,498,5
736,172,4
496,138,3
520,567,3
789,160,4
163,275,3
626,327,4
814,76,4
132,303,3
467,194,5
91,576,3
843,11,5
326,107,3
160,55,3
105,209,4
870,325,5
134,1045,3
472,267,5
439,349,5
882,81,3
748,403,5
930,458,4
544,565,4
917,131,4
268,1360,4
487,889,1
441,634,4
279,171,3
799,256,4
594,507,5
416,830,2
631,281,4
455,180,3
345,210,4
453,483,3
101,4,3
86,413,3
636,321,3
605,214,4
547,897,1
591,530,5
550,163,4
249,173,3
200,769,3
449,399,3
449,144,3
591,1047,3
513,258,4
4,69,4
58,709,3
37,256,1
199,471,4
832,222,4
626,525,4
636,147,3
329,203,5
300,226,3
681,216,4
385,221,4
513,429,4
212,69,3
626,176,5
602,61,2
632,96,3
243,96,2
888,1064,4
523,817,3
192,353,3
748,209,4
21,160,4
356,221,5
359,165,5
144,551,5
710,380,5
58,701,5
937,289,3
835,291,5
44,819,4
270,49,5
867,46,2
82,322,4
888,1021,4
393,249,4
263,1068,5
298,310,4
616,643,4
928,22,3
642,356,5
803,636,3
781,1256,1
495,1138,2
918,507,5
531,683,5
392,242,4
451,152,4
192,32,3
180,1149,1
75,1152,2
276,871,3
902,146,3
347,923,4
298,113,4
425,431,3
326,142,4
885,1169,3
127,257,2
275,22,5
391,614,5
500,404,4
403,677,4
243,427,4
216,384,2
710,1465,4
346,199,4
681,236,3
290,669,5
628,11,5
392,89,2
604,173,3
773,707,2
523,527,4
835,133,3
173,401,5
845,232,5
665,115,4
428,87,3
300,228,3
642,515,4
552,497,4
283,346,5
604,68,5
441,43,2
103,289,4
342,274,5
829,95,3
483,143,4
895,879,4
388,413,4
504,182,3
238,1331,3
392,889,1
885,745,3
694,677,4
233,510,5
180,282,3
485,472,3
768,684,3
734,318,4
640,133,5
523,470,4
654,11,3
839,70,3
21,225,4
193,529,4
404,1508,1
882,58,5
740,97,5
88,386,5
859,691,5
253,227,4
386,649,2
287,97,5
192,351,1
869,383,3
464,31,3
716,339,4
398,327,4
292,52,3
193,1044,2
795,235,4
253,621,4
449,483,3
232,8,5
889,236,3
404,49,5
567,302,4
880,641,4
397,94,5
704,70,5
307,401,4
681,454,4
372,723,5
794,796,3
780,288,3
668,49,5
206,72,3
895,82,5
695,306,5
94,207,4
415,1285,5
416,146,4
222,872,3
665,635,4
549,0,3
449,777,3
454,196,5
846,498,4
140,120,4
83,485,5
404,1572,1
173,287,3
803,1169,3
654,46,3
180,1376,1
213,306,3
251,274,5
923,1,3
545,976,5
381,8,4
879,1016,3
415,1427,3
446,157,3
93,367,2
333,761,3
467,70,5
215,420,5
212,602,5
879,294,5
449,272,3
398,388,3
326,410,3
545,299,3
765,27,5
357,1523,5
140,293,4
353,952,3
624,234,3
42,215,5
64,237,3
732,273,3
536,430,4
379,80,3
183,1194,3
757,918,5
531,684,5
254,563,1
418,1450,4
534,637,4
302,460,4
193,152,3
568,123,5
806,704,4
716,146,4
180,1328,1
715,182,2
814,214,5
304,427,3
302,387,2
233,465,4
58,174,4
552,150,5
591,680,1
716,259,1
912,962,4
346,229,4
304,173,3
492,249,4
801,330,4
359,186,4
657,54,4
710,761,3
825,78,4
206,190,4
252,590,3
327,915,2
379,57,2
268,236,2
304,51,2
20,120,1
497,886,3
487,491,2
506,333,5
729,297,4
307,7,5
607,91,3
696,455,3
882,780,3
327,725,4
706,810,4
803,80,4
396,1018,3
406,384,4
444,1007,1
377,134,2
373,88,2
20,747,1
392,823,3
180,819,1
308,332,3
681,69,4
933,528,5
469,257,4
895,225,3
74,303,2
82,239,1
454,275,4
942,121,1
59,143,4
269,793,4
473,736,4
789,185,3
591,172,5
250,274,4
338,3,4
626,116,3
20,122,4
311,442,4
478,184,4
758,236,3
411,91,3
941,483,5
206,134,2
580,812,5
12,49,5
692,938,4
885,167,4
42,25,5
303,110,3
93,929,2
346,69,2
300,1134,3
533,324,4
279,236,3
362,384,4
295,18,5
864,407,5
456,234,3
121,1112,5
285,174,5
869,1018,3
428,692,4
263,658,5
879,767,2
494,968,4
398,419,3
327,191,4
408,630,3
298,237,4
275,410,4
572,193,4
579,299,3
895,42,3
233,471,2
234,152,4
438,6,4
239,241,5
15,196,5
621,385,3
832,549,2
863,55,5
752,271,4
194,822,4
494,576,1
190,287,3
0,193,4
398,139,4
444,741,1
392,1248,4
932,762,3
6,431,4
313,41,5
43,643,3
789,1131,2
882,1114,4
795,1414,3
260,747,3
531,106,5
886,1083,5
535,72,4
706,3,3
710,311,5
206,1097,4
185,594,3
209,403,5
781,254,4
669,185,4
253,137,1
915,172,4
751,881,4
503,489,4
415,30,5
17,41,3
180,145,1
449,53,4
55,27,5
895,178,2
497,1403,3
404,1187,3
310,526,4
346,0,4
449,1151,5
267,577,2
587,306,4
629,116,5
310,199,4
720,174,5
200,454,3
864,1046,1
737,146,3
58,469,3
79,85,5
496,176,4
386,183,3
526,1210,3
516,754,3
665,55,4
451,180,4
794,79,3
294,940,4
478,407,5
91,131,3
381,755,3
863,1108,4
213,871,2
779,171,5
91,21,3
659,433,3
200,439,2
781,1282,2
853,179,4
653,2,3
652,584,2
547,602,5
373,81,4
641,1286,2
452,253,2
223,221,4
457,115,4
154,987,2
42,314,4
733,212,5
794,104,1
893,338,4
222,308,4
642,178,4
343,659,3
871,755,4
148,307,2
426,681,5
654,526,3
261,291,4
223,924,3
644,958,4
233,843,2
845,468,2
180,1198,1
726,409,2
570,44,4
732,219,2
536,38,2
344,627,3
10,323,1
255,105,4
101,826,2
687,753,5
809,880,4
223,686,2
373,116,5
344,364,2
649,139,2
317,794,2
394,14,3
716,270,2
200,1064,3
386,525,4
935,1114,4
91,171,4
536,490,4
523,171,3
5,271,4
404,701,1
867,435,3
853,1013,3
94,193,5
614,987,1
804,1097,3
436,482,5
617,965,4
520,27,3
781,320,2
392,201,3
932,181,4
129,454,4
17,548,4
438,92,4
906,85,5
444,202,3
891,63,4
756,147,4
307,596,3
523,203,3
84,195,4
403,326,2
278,1484,4
673,826,4
22,155,3
429,122,2
623,533,3
298,85,4
464,135,4
428,1138,2
804,216,2
263,216,3
232,179,5
206,316,4
341,1047,1
665,126,5
245,840,1
726,1075,2
580,180,3
115,323,2
814,1038,5
786,305,3
620,1227,3
902,745,2
918,918,2
520,80,1
81,78,3
453,401,3
275,417,4
46,267,4
266,577,3
200,212,4
43,95,4
40,134,4
81,704,3
138,221,3
455,11,3
313,10,5
888,1169,2
57,69,4
592,698,4
704,28,5
520,0,2
58,654,5
364,150,4
740,356,5
617,181,4
341,506,4
21,647,4
310,179,4
751,538,4
494,549,3
863,417,3
327,217,4
229,581,4
716,234,4
638,154,3
692,498,4
353,463,4
434,167,5
642,504,4
452,2,4
550,91,5
628,181,5
434,213,4
197,548,3
313,684,4
61,553,1
56,762,5
428,641,4
509,257,4
621,510,4
737,180,4
267,12,3
629,254,5
763,201,4
35,306,4
639,688,4
15,3,5
269,740,5
609,215,4
470,139,5
559,150,3
322,242,1
568,327,4
842,76,2
42,180,4
268,517,4
292,65,2
551,279,3
882,284,5
269,1470,4
890,1039,3
653,275,1
94,77,3
773,566,1
544,422,4
428,256,4
832,92,4
453,227,3
486,1018,5
415,97,5
757,327,1
74,1016,5
89,136,5
226,1009,3
48,115,4
317,422,5
898,473,3
654,1133,3
895,751,1
0,81,5
285,534,5
789,410,3
229,649,4
637,240,3
845,515,4
473,617,4
668,602,5
243,368,4
180,812,2
43,80,4
526,207,4
12,896,1
428,234,3
10,27,5
17,844,3
565,209,4
467,8,5
173,39,4
647,171,5
486,1219,4
74,1047,4
143,1038,4
853,7,5
279,470,3
405,283,1
405,830,2
765,228,3
434,175,5
406,288,3
144,299,3
140,24,5
456,450,4
223,312,5
804,175,4
879,526,4
831,894,2
926,131,2
398,77,3
518,327,2
143,302,4
787,57,4
803,446,3
101,946,3
328,184,3
140,6,5
457,7,4
362,791,4
156,272,5
63,11,5
328,704,3
694,345,5
435,158,4
333,249,3
199,442,5
850,11,4
144,1207,4
117,178,5
523,366,5
834,22,4
737,249,4
654,630,4
806,604,3
238,504,5
129,554,4
12,859,1
734,8,4
93,88,3
58,763,4
456,1029,2
820,70,5
859,513,5
377,1041,3
933,96,4
73,125,3
669,605,4
105,243,4
261,180,3
398,83,2
327,269,2
114,227,4
920,404,3
330,10,2
680,257,1
550,362,4
903,795,3
415,936,2
268,1266,1
12,876,2
390,473,5
275,392,4
716,741,5
797,838,4
882,153,4
885,696,1
245,24,3
173,762,1
274,519,4
639,69,4
503,218,3
386,1,4
517,404,5
392,551,2
822,87,5
135,274,4
267,1045,3
882,1117,4
795,793,4
216,81,5
544,270,3
302,819,3
604,878,3
313,1144,4
523,708,5
301,302,2
346,500,4
304,150,4
176,49,5
833,332,5
630,1526,2
718,509,4
307,545,3
343,123,5
628,356,4
523,237,4
885,234,3
747,270,3
233,124,3
436,651,4
375,426,4
12,828,3
94,854,3
180,1047,2
401,14,5
12,228,4
845,943,2
89,1136,2
689,7,4
42,85,4
502,282,5
527,540,3
794,718,2
658,647,3
664,221,3
605,728,4
147,184,1
797,167,4
619,122,3
441,230,3
313,254,5
505,43,4
17,473,4
12,275,5
499,96,4
698,988,4
278,94,3
223,517,1
842,205,3
384,873,3
207,196,5
917,484,3
506,318,3
805,482,4
12,646,5
907,193,3
692,97,4
238,381,3
98,1015,5
9,12,3
148,895,4
846,219,4
501,293,3
485,470,5
221,590,4
298,646,4
373,203,4
495,216,5
864,0,1
588,309,5
620,299,3
384,672,2
129,275,4
789,1243,1
358,312,5
915,75,3
587,728,3
315,169,4
470,877,4
477,11,5
649,629,5
881,167,5
881,928,1
279,61,3
326,264,2
192,844,4
316,244,4
225,91,2
847,164,5
846,203,4
278,684,3
27,677,2
626,434,5
238,835,5
683,727,2
334,332,4
711,422,3
275,1470,2
350,753,5
594,1022,1
58,22,5
180,747,1
12,674,5
267,1,2
850,30,4
200,1424,3
641,146,4
837,274,5
312,184,5
415,310,3
618,332,2
635,759,5
392,559,3
166,511,5
726,1445,3
129,280,4
759,49,3
500,150,4
428,439,1
199,581,4
183,646,5
762,1038,4
696,688,4
12,916,4
278,225,4
384,261,4
733,478,4
290,822,3
86,55,4
587,691,4
376,172,5
173,1090,3
331,21,5
898,187,2
243,923,4
682,21,4
94,173,5
338,173,4
619,682,3
781,936,1
923,631,4
118,505,5
405,206,2
587,70,4
232,196,5
221,215,4
922,173,5
534,503,3
674,890,2
659,227,3
434,68,4
819,332,5
275,540,3
789,228,3
344,47,5
829,473,5
706,426,4
415,695,3
508,270,4
153,356,4
942,567,3
292,470,3
867,67,2
277,293,4
929,1047,2
12,230,3
698,879,3
494,522,5
693,194,4
641,939,2
449,549,4
907,146,2
642,48,3
638,164,3
203,879,2
225,178,4
21,384,4
772,894,2
452,392,3
144,726,2
536,206,4
42,283,5
928,143,3
633,918,2
377,63,4
762,98,4
773,522,2
127,172,5
71,240,4
869,217,4
91,392,3
238,649,5
181,190,4
392,728,4
449,212,4
795,482,5
573,343,5
428,317,5
422,124,2
659,1482,3
513,185,4
30,320,4
617,195,4
654,960,3
708,426,4
250,32,3
720,879,3
610,305,5
841,269,5
416,540,2
830,236,4
313,63,5
16,743,3
434,32,3
471,1247,4
892,287,3
312,95,5
882,513,4
499,1017,3
473,321,4
889,134,5
912,172,5
333,327,3
248,1010,5
30,610,4
91,152,4
917,82,4
733,312,4
253,442,3
852,301,4
345,49,5
536,777,3
498,485,3
853,0,3
262,78,4
877,69,3
455,459,3
763,945,4
321,654,5
197,94,3
896,142,5
404,640,1
594,254,3
294,214,5
302,782,2
200,567,3
81,412,1
787,281,4
416,1229,2
58,29,5
532,46,1
652,96,3
125,336,5
689,513,1
629,110,5
895,24,3
404,460,3
416,474,4
832,613,2
654,1256,3
286,741,3
27,422,2
421,435,3
936,282,4
392,249,4
158,194,3
541,870,2
86,402,3
890,115,3
730,195,5
384,1157,5
647,120,5
193,280,2
558,21,1
306,264,3
746,268,4
119,256,2
750,602,4
789,1024,1
177,545,3
560,941,3
496,448,2
71,105,4
726,865,3
306,735,3
434,227,4
478,280,3
879,404,4
266,392,3
327,687,1
654,822,2
660,526,4
182,227,4
312,202,5
576,167,5
794,704,4
405,1007,4
750,385,3
20,147,1
167,1027,2
936,296,4
105,312,4
449,611,4
765,517,3
310,87,4
560,22,5
325,240,3
392,682,4
21,375,3
376,677,2
55,153,2
735,1387,5
664,1131,2
221,1041,4
891,172,5
765,88,4
748,545,3
805,94,5
473,1517,3
505,257,4
424,16,4
681,204,3
345,365,2
187,325,3
86,1181,3
353,69,3
935,454,3
168,49,5
292,842,3
286,681,4
850,684,4
129,221,4
471,830,5
279,232,4
233,965,4
436,317,4
177,116,4
483,317,5
413,301,5
36,929,3
98,24,3
143,234,1
109,1187,4
69,167,4
804,1148,4
180,148,1
480,426,4
905,299,3
889,214,4
403,688,2
341,191,4
86,577,3
297,126,5
455,742,2
568,272,3
910,82,4
883,299,1
552,614,5
587,712,3
302,226,3
647,209,4
215,823,3
134,641,4
270,660,4
129,760,3
221,159,1
892,927,3
737,167,3
434,299,2
845,377,4
245,234,3
850,239,4
772,227,3
333,791,4
545,108,5
782,345,5
22,7,4
473,68,5
319,67,5
238,1097,5
167,279,4
514,689,2
492,403,4
157,824,4
494,68,3
723,257,4
313,865,4
234,173,4
275,958,4
440,337,4
496,764,3
15,943,1
536,327,2
93,176,5
493,513,2
877,264,3
585,228,3
270,312,4
338,180,4
62,332,4
626,590,3
371,55,4
278,808,3
302,1088,1
806,256,4
581,116,3
641,409,1
378,735,4
666,659,4
9,588,5
453,482,3
423,257,2
89,810,4
845,493,5
499,59,5
494,153,4
505,434,5
846,195,3
167,293,4
863,193,4
343,356,5
877,920,4
659,549,2
926,1228,3
757,339,3
101,49,4
0,163,3
335,958,3
326,297,3
468,193,5
290,832,3
523,468,4
302,483,5
391,309,4
338,656,4
360,738,4
161,150,3
534,3,3
391,509,4
416,10,5
82,124,5
664,0,4
41,87,5
103,677,2
664,264,3
405,203,5
449,964,4
196,227,4
129,618,4
832,237,2
213,602,4
115,10,5
373,55,5
325,492,5
51,918,5
893,235,4
545,4,5
555,318,3
275,708,4
379,216,2
274,929,3
487,184,4
294,1187,3
888,58,4
915,1134,3
70,167,5
107,123,4
895,227,5
71,426,5
803,950,3
290,551,3
279,218,2
57,1018,4
193,579,4
762,84,4
375,13,4
541,951,4
292,1228,1
89,305,4
404,574,5
443,268,4
843,240,4
822,458,4
317,658,4
249,1425,5
591,296,5
274,195,3
778,234,4
698,494,3
554,1012,4
455,844,3
400,171,3
463,115,4
342,473,5
51,12,5
704,719,5
887,190,5
421,866,3
243,134,4
110,310,4
804,855,4
89,518,5
404,694,1
615,291,4
449,734,4
503,416,3
505,180,5
697,27,2
105,1027,3
325,133,3
699,167,3
345,362,3
420,878,4
846,175,3
253,377,3
435,217,4
416,119,2
349,203,4
797,279,2
404,462,1
762,11,5
95,264,5
384,130,4
197,978,5
222,844,4
199,362,3
151,214,5
770,85,5
896,226,3
302,1177,2
535,68,5
279,52,5
807,345,5
690,226,4
106,332,3
268,234,3
392,651,3
360,27,3
248,1011,3
536,433,3
898,24,3
387,671,4
239,300,5
248,426,5
346,171,5
762,460,4
664,146,4
654,1650,4
599,1273,2
600,927,1
585,435,2
915,862,3
361,331,5
435,584,3
293,345,3
127,482,5
531,229,5
300,108,5
756,121,1
415,626,5
720,293,3
395,244,3
254,218,5
781,1037,4
824,826,4
173,314,5
348,595,2
249,332,4
663,493,5
313,767,5
863,662,4
386,152,4
626,509,4
523,110,5
458,931,4
342,227,5
863,166,4
696,287,2
663,226,3
317,691,4
692,1144,2
261,1094,2
103,332,2
300,155,4
539,249,4
558,519,5
72,254,2
129,16,5
420,174,2
236,498,2
353,709,4
107,303,3
869,801,3
647,478,4
269,78,4
519,293,3
