user_id,item_id,rating
65,63,2
63,108,2
52,257,3
68,1047,1
363,675,3
130,450,2
361,50,5
213,143,5
493,475,3
551,172,2
20,288,1
372,325,4
883,198,5
406,472,3
54,50,5
666,70,4
286,734,2
327,33,3
934,648,3
783,307,5
886,108,5
588,172,5
515,322,3
843,210,3
515,326,2
81,280,4
296,845,5
450,1282,3
860,289,3
297,475,5
774,186,3
892,229,3
593,220,3
365,294,1
339,1135,2
343,62,2
271,474,3
69,879,1
924,504,5
862,1199,2
529,294,4
148,168,5
23,230,4
814,53,4
79,1008,4
875,652,5
256,934,3
707,111,4
846,302,5
158,593,4
334,185,4
314,819,4
505,207,3
318,294,4
16,208,5
747,582,5
916,919,5
650,627,2
177,216,4
83,1047,2
689,260,3
221,156,5
756,195,3
463,740,4
425,117,3
587,316,4
796,409,3
867,1065,5
320,77,3
493,7,3
184,1010,4
699,137,4
629,566,5
764,7,4
622,227,3
907,202,5
190,544,4
727,827,3
445,204,3
886,709,3
582,269,4
720,272,4
188,591,5
298,527,5
895,117,3
57,323,3
254,423,5
472,41,4
178,228,5
22,791,1
705,560,2
49,202,3
360,1149,4
16,135,4
450,613,4
851,353,3
895,748,3
430,547,2
534,1028,5
361,207,4
766,503,3
608,58,2
125,508,1
620,63,5
407,181,3
403,685,4
658,127,5
865,847,5
319,350,3
201,462,1
173,1265,3
918,709,4
489,1280,3
823,91,3
99,354,2
475,327,4
452,191,5
198,191,4
267,53,4
704,492,5
308,194,5
715,95,4
111,1024,3
72,553,5
145,572,5
632,367,2
820,748,1
151,504,4
620,98,4
393,29,4
748,188,4
100,886,3
442,186,4
380,98,4
487,38,2
497,577,2
806,1048,3
690,158,4
394,577,2
271,300,2
180,318,5
194,399,2
693,127,4
758,447,4
151,357,5
543,175,3
902,295,2
933,42,1
6,531,4
880,348,4
690,451,4
119,111,5
670,144,4
405,40,2
927,768,4
587,339,3
674,292,4
207,70,3
607,121,2
178,742,3
664,159,3
693,977,3
308,671,4
655,363,3
21,820,3
387,230,3
599,276,2
348,323,5
58,318,3
342,558,5
790,609,2
537,1008,2
610,352,1
752,1024,3
659,172,3
586,227,2
60,183,5
655,1344,3
291,376,3
537,928,1
321,382,3
684,151,3
488,238,1
85,203,5
757,423,3
784,315,4
161,257,3
152,49,5
395,365,5
207,978,3
429,165,5
639,300,3
703,50,5
499,258,2
215,99,4
670,191,4
18,202,3
551,13,1
74,124,3
222,168,4
57,181,5
291,820,4
653,1035,2
496,155,1
497,550,4
763,73,3
570,303,5
552,591,3
496,607,3
508,219,1
894,166,4
276,640,4
406,427,4
54,272,5
332,1244,4
3,245,1
95,463,5
325,240,1
870,191,3
102,501,2
52,405,4
850,172,5
398,191,4
287,276,4
114,172,5
747,117,2
798,1446,4
339,222,4
206,682,3
95,237,2
815,944,3
840,645,3
742,124,4
301,21,2
276,298,5
785,209,3
100,900,4
144,318,5
931,302,4
524,79,4
381,99,5
345,534,4
610,288,3
313,632,4
145,934,1
232,423,4
234,243,1
311,99,5
812,292,3
499,55,4
45,823,4
181,929,1
577,684,4
214,89,4
680,143,4
97,222,5
107,312,4
454,222,3
406,672,2
648,357,2
840,204,4
13,354,2
709,217,5
497,94,3
115,265,2
868,474,4
666,186,2
357,273,5
262,432,3
224,678,3
342,716,2
523,451,5
642,143,5
283,435,5
53,15,5
32,405,4
630,126,4
595,591,4
181,1033,1
931,678,3
890,313,5
943,367,4
308,501,4
758,1025,3
653,862,2
738,81,4
543,210,3
782,254,2
393,840,4
897,498,5
399,738,4
346,215,3
299,55,2
416,1007,5
724,680,1
101,151,3
130,379,4
56,523,4
669,64,4
13,820,4
89,202,3
405,384,3
553,131,5
622,277,4
230,117,5
802,53,4
454,945,3
253,282,4
542,175,3
402,237,4
716,946,2
685,269,3
503,210,5
272,194,5
774,692,1
919,715,5
875,42,4
533,13,3
393,17,1
331,933,3
840,56,5
453,578,3
553,134,4
573,427,4
597,50,5
409,1021,4
59,32,4
713,1656,2
774,401,2
416,223,5
251,55,3
67,1,3
450,405,4
655,1171,3
253,1404,3
146,272,5
285,183,4
617,453,1
389,217,3
709,98,4
466,885,2
153,174,1
184,1117,2
189,121,2
10,603,5
256,1289,4
894,888,4
614,756,4
56,678,4
430,121,2
711,451,5
798,1282,3
286,91,4
774,398,1
429,238,5
60,638,5
527,279,4
49,702,3
541,420,4
243,813,4
268,765,2
749,1185,4
74,508,4
540,9,5
676,117,4
511,678,2
853,333,4
686,127,5
370,427,5
9,7,4
83,31,5
487,111,3
798,258,4
660,1,3
889,488,2
655,1007,3
60,494,4
773,29,2
807,501,3
528,526,4
655,1278,2
864,1446,3
158,742,4
593,237,4
94,91,5
457,147,5
199,473,4
706,682,2
530,98,4
303,23,5
576,259,2
255,1034,1
622,106,2
367,334,4
205,748,4
774,226,2
919,181,4
437,794,4
561,462,3
803,683,1
479,489,5
445,1067,1
308,77,3
881,282,4
158,144,4
160,483,5
380,199,3
804,186,4
343,324,5
476,216,4
379,4,5
456,258,4
310,740,4
793,181,4
171,258,4
294,333,4
506,176,5
295,378,4
257,70,4
119,209,4
918,995,3
146,307,3
422,137,5
354,863,3
506,70,4
470,475,4
880,191,5
339,942,4
269,1480,1
932,493,5
380,69,4
294,895,4
694,69,5
201,774,1
295,50,5
344,176,5
577,399,4
872,278,3
250,204,2
249,182,5
394,1210,3
76,318,3
437,134,5
180,655,5
381,887,3
506,779,2
660,222,2
450,1126,4
164,406,2
642,1415,4
352,82,3
682,1089,2
69,222,3
92,125,4
53,284,2
198,824,2
935,471,4
135,470,4
379,52,4
665,135,4
664,778,3
921,659,5
553,187,5
606,31,4
823,210,4
374,844,4
924,562,3
280,756,4
373,161,4
764,294,3
374,54,4
718,111,4
407,40,1
551,780,5
345,772,4
221,737,4
719,220,5
608,693,3
255,551,1
454,69,4
279,1305,4
804,413,4
655,262,5
249,7,5
767,22,4
807,404,3
561,367,3
492,64,4
880,1415,2
207,462,3
271,659,3
196,580,2
268,831,3
624,824,2
543,15,3
467,109,5
95,495,4
276,447,4
416,274,4
738,455,4
119,1262,3
870,204,4
269,195,3
655,511,3
575,98,4
306,321,3
290,378,3
684,158,3
788,70,4
525,257,4
398,185,5
691,735,5
644,597,4
379,524,4
318,768,2
776,168,5
682,570,2
776,218,4
804,238,4
504,96,4
293,501,4
389,29,2
880,1496,4
43,77,3
141,250,4
666,172,3
536,189,5
328,328,4
404,289,1
430,253,1
880,407,1
855,510,4
517,740,4
279,207,5
299,645,4
913,171,3
567,156,5
624,147,4
224,323,3
210,763,2
282,319,4
185,50,4
234,301,3
733,534,3
782,1292,3
525,762,4
586,156,4
758,1135,2
799,45,4
141,984,4
398,495,4
678,181,3
560,281,3
258,289,2
216,276,4
773,238,4
546,121,5
526,125,2
299,240,2
784,321,3
268,713,4
724,300,3
671,174,5
327,340,4
311,399,4
788,141,3
363,93,4
535,566,3
638,431,4
712,204,4
595,14,5
517,405,4
903,30,5
505,724,4
291,1047,2
221,550,4
320,235,3
592,61,4
804,702,2
608,196,5
790,849,4
610,705,3
653,272,4
463,1132,1
896,9,4
642,94,2
435,715,3
450,200,3
24,200,5
46,127,5
316,173,1
64,188,4
712,404,3
42,87,4
533,451,2
286,210,5
270,402,5
393,313,4
458,97,1
523,382,5
487,399,5
486,270,2
790,862,1
104,744,1
807,168,4
877,269,4
216,357,4
606,323,4
940,316,4
453,17,4
731,462,5
370,176,4
645,81,4
354,740,4
450,1208,3
398,1450,5
437,152,4
1,32,5
1,113,5
892,449,2
454,842,2
504,294,2
59,12,5
523,430,4
456,1547,4
363,89,4
624,678,3
234,218,2
655,153,2
625,198,4
13,636,2
405,549,1
760,98,3
130,12,4
422,257,4
291,829,2
90,836,5
666,661,4
537,486,3
212,382,5
267,552,3
398,357,4
95,386,2
370,12,4
933,451,1
887,839,4
354,659,4
16,64,5
846,1248,4
256,96,5
417,544,3
542,64,4
486,1322,3
208,88,5
13,413,1
524,302,5
346,302,3
551,186,5
241,343,2
527,513,4
843,1,3
786,1,4
346,1258,4
92,271,2
64,235,4
194,44,4
343,561,3
128,181,4
571,1039,3
561,69,1
379,188,4
257,137,4
709,578,4
843,194,2
100,289,3
618,265,4
345,387,4
846,525,4
270,324,2
447,121,5
615,1065,4
92,410,3
13,774,1
894,937,4
925,567,3
177,642,4
535,1149,4
401,210,4
715,268,4
592,135,5
194,241,2
338,478,3
896,426,2
201,587,4
201,438,1
556,173,3
405,1569,1
524,708,4
717,282,5
293,172,5
601,1047,1
887,140,5
43,7,4
248,257,3
219,879,4
222,477,2
393,924,4
115,98,3
775,264,4
788,89,5
901,69,5
383,188,5
447,300,4
318,182,4
90,705,5
657,1,3
798,254,5
66,127,4
521,324,2
486,295,3
18,528,4
348,926,3
21,995,2
455,40,3
858,327,3
451,327,4
749,101,4
268,181,4
457,218,4
334,183,4
233,216,5
514,26,3
181,975,2
543,231,3
855,531,3
151,835,5
299,204,4
894,290,2
43,111,4
32,250,4
716,160,2
267,29,3
145,55,3
327,92,4
724,1591,1
387,176,3
747,111,4
271,823,3
405,667,1
294,282,3
375,525,4
13,183,4
697,1089,3
606,42,3
791,269,4
886,204,3
721,259,3
457,367,4
739,526,5
222,685,4
405,88,3
291,469,5
854,652,3
694,196,5
588,79,4
484,241,3
727,1303,2
299,785,2
742,13,4
200,265,5
192,1171,2
643,410,4
885,225,3
506,530,5
803,690,4
450,696,4
141,117,4
282,890,4
186,566,5
313,161,4
293,285,5
398,237,3
927,1014,3
416,469,4
452,223,5
498,212,3
16,939,4
922,919,5
477,274,5
21,991,2
846,1239,2
259,772,4
292,222,3
758,352,4
518,9,3
6,471,2
474,414,4
445,829,1
344,11,3
851,975,2
556,325,2
457,161,4
870,1006,2
457,219,4
75,121,4
615,1021,5
694,660,3
686,50,4
255,185,4
450,287,4
249,56,5
99,22,5
232,276,5
232,98,4
520,289,4
872,864,3
85,199,5
197,230,4
501,108,4
684,282,4
527,423,3
682,39,4
798,82,4
653,755,2
200,378,5
151,432,5
125,411,3
693,1135,3
311,604,3
144,762,3
942,607,5
896,89,5
733,284,2
370,323,2
82,275,2
401,321,2
323,334,3
373,550,3
112,312,5
435,800,4
932,226,3
157,289,4
693,403,2
428,305,3
863,334,5
611,354,3
498,11,3
870,792,3
663,925,3
749,636,4
772,332,4
500,58,3
156,317,4
297,168,5
577,763,3
905,879,3
912,56,2
347,188,5
225,603,5
796,591,3
59,527,5
901,66,5
943,124,3
436,986,3
612,117,4
787,324,2
325,199,5
608,8,2
899,83,4
314,801,3
447,597,3
883,736,3
498,985,1
805,106,5
308,273,2
623,202,1
707,279,3
279,1182,3
279,52,3
10,606,5
837,25,3
562,144,5
935,255,4
717,274,4
236,699,4
644,873,4
617,179,4
437,237,4
1,57,5
299,28,4
758,315,5
457,276,4
561,1059,1
336,577,1
23,195,4
276,300,4
442,1183,3
267,367,4
805,411,2
311,654,3
11,603,4
495,393,5
901,1120,4
206,294,2
830,550,5
360,308,4
892,705,4
516,660,5
308,191,4
537,197,4
405,672,1
457,240,3
72,380,1
49,501,3
54,823,2
145,5,3
854,132,5
870,1041,2
109,72,5
130,200,5
125,1270,3
407,127,3
880,1053,3
409,87,3
741,582,3
842,268,5
896,692,4
200,660,3
553,520,5
407,56,5
405,210,5
270,356,3
144,454,3
456,479,5
587,353,2
823,157,5
287,710,4
269,809,1
445,597,1
613,12,5
697,596,4
94,81,4
838,408,4
303,325,1
606,959,5
110,642,2
94,32,5
416,331,4
307,82,4
450,558,3
487,22,5
848,25,5
343,744,4
228,56,2
613,1315,4
299,1119,4
757,326,3
201,518,4
429,1028,3
90,387,5
354,511,4
200,951,5
843,637,2
94,923,5
621,1013,2
826,431,5
497,758,2
886,943,3
456,208,4
151,1109,4
822,25,3
254,498,4
234,4,4
505,705,3
643,1098,4
897,1,5
651,301,3
636,258,5
293,1311,3
256,932,3
843,216,2
158,1,4
399,549,4
75,289,1
619,53,2
609,287,5
841,1294,5
676,948,1
167,659,4
851,981,1
804,69,4
730,276,3
102,373,2
541,781,5
280,98,5
354,1085,3
346,642,3
62,14,4
727,483,4
854,170,4
843,403,2
790,91,3
533,449,4
881,200,2
334,856,4
119,1153,5
393,1285,3
295,102,4
505,132,5
907,724,5
222,271,4
625,705,3
465,318,4
87,128,3
24,55,5
114,89,5
184,221,5
340,205,4
426,133,5
683,313,2
214,13,3
851,342,2
251,1098,3
627,318,5
533,462,2
545,222,4
425,333,3
305,196,4
503,183,5
536,144,4
168,1016,5
671,553,5
110,231,1
311,550,3
786,191,4
311,50,5
608,303,4
815,226,3
554,282,3
296,544,4
851,974,2
271,135,4
843,650,3
907,117,5
4,301,5
6,165,5
268,70,3
537,259,1
437,955,4
648,831,1
416,864,3
586,39,4
589,336,1
561,673,3
745,181,2
682,932,1
468,222,4
298,603,5
395,338,4
738,203,3
650,62,3
239,56,4
398,49,3
230,195,3
737,427,3
701,304,4
452,485,2
892,215,4
650,309,3
869,284,1
405,1582,1
387,593,3
745,169,4
615,127,5
97,431,3
52,280,3
48,309,3
828,640,2
94,41,3
514,283,4
15,938,3
450,699,4
194,636,2
637,535,2
299,652,3
635,873,3
554,21,1
533,255,2
524,213,4
97,7,5
655,1629,3
928,173,4
149,262,1
445,333,2
230,485,5
924,519,4
405,1099,1
276,214,5
12,591,5
345,125,3
292,486,4
756,423,3
892,237,4
587,323,4
126,260,1
606,844,4
276,578,4
830,134,3
627,233,2
844,549,3
102,450,1
889,96,4
636,596,5
316,531,5
447,209,4
62,546,4
363,226,1
463,127,5
796,181,5
1,115,5
130,568,5
712,243,4
119,274,4
276,571,2
524,209,4
561,22,3
342,42,3
773,462,5
655,79,5
243,225,3
682,95,5
101,595,2
128,1141,4
354,270,5
347,157,5
925,288,5
629,467,5
524,707,4
617,573,4
13,13,5
790,373,3
501,257,4
399,587,3
655,1406,3
314,121,4
682,1046,3
535,923,4
223,546,5
655,6,4
608,300,1
680,294,4
727,169,5
248,50,5
95,597,3
830,2,3
94,403,3
303,670,2
527,179,3
889,741,4
125,395,3
916,97,4
843,392,2
826,210,5
682,325,4
18,382,3
286,316,5
243,16,3
83,2,4
119,458,5
190,121,3
390,475,1
870,244,3
883,50,4
308,5,4
796,939,3
804,546,3
584,258,4
16,172,5
748,692,3
17,1,4
940,271,2
454,64,4
671,172,5
530,174,4
566,240,3
922,290,4
802,56,3
402,255,4
457,91,4
478,684,4
738,568,3
10,663,3
355,1233,4
453,742,3
716,13,2
933,474,5
630,273,5
896,54,2
771,243,3
226,507,2
393,1040,3
276,182,5
180,121,5
216,356,3
276,1253,1
199,687,1
697,225,3
450,12,4
22,233,3
301,719,4
659,507,5
537,85,2
178,1,4
899,566,3
91,418,2
497,68,4
152,66,5
58,491,4
363,38,3
49,652,5
887,420,5
541,88,3
184,629,3
706,756,4
805,82,3
399,176,3
151,203,3
228,313,5
308,88,4
6,467,4
21,294,3
275,523,4
13,712,4
244,401,3
148,408,5
381,216,5
645,211,4
466,1176,5
478,1221,2
585,1266,3
826,33,3
648,219,4
735,269,3
748,300,4
296,923,5
465,835,3
763,194,5
314,278,5
141,282,5
387,603,4
42,468,4
334,712,3
601,436,4
429,79,4
326,428,5
189,97,4
115,847,4
344,132,4
96,182,4
733,546,1
388,690,5
736,255,1
676,1,5
18,647,4
133,243,3
506,514,5
351,990,5
195,809,3
90,1136,3
343,97,4
297,8,5
201,583,1
546,164,4
158,188,4
379,2,3
435,294,4
57,28,4
141,181,4
501,13,4
10,168,4
545,450,2
621,181,5
842,749,4
199,268,5
7,485,5
94,127,5
868,581,2
537,402,1
225,418,5
556,318,5
313,245,3
130,343,4
883,16,4
405,1445,1
84,317,3
204,748,1
864,237,4
41,276,2
676,181,5
728,748,3
537,212,3
592,919,5
178,313,5
207,787,3
329,194,3
932,389,3
279,728,4
561,143,1
221,204,4
457,660,5
537,663,3
430,674,4
899,742,4
506,742,5
825,678,4
110,1218,3
299,1068,3
642,951,3
867,603,5
535,22,3
23,526,3
753,653,4
16,284,1
708,117,4
555,748,4
667,210,3
798,400,3
210,56,5
592,99,5
215,22,3
763,505,4
584,313,5
486,282,2
407,85,4
643,481,4
399,526,3
748,69,4
499,902,5
791,259,3
94,94,2
554,546,3
919,1258,3
57,926,3
608,742,4
38,35,5
715,939,4
11,721,3
268,176,5
881,175,2
1,68,4
830,225,3
655,466,3
383,285,5
896,62,2
514,19,4
171,326,2
922,427,5
279,436,4
892,22,5
643,238,3
378,744,3
59,1114,5
94,797,2
474,56,5
16,151,5
464,326,4
901,1620,5
324,323,4
250,117,3
506,455,3
751,689,2
298,705,4
618,204,3
586,85,3
378,292,3
642,1140,4
361,166,4
480,191,4
122,511,5
181,828,1
943,796,3
327,582,4
716,655,4
586,411,2
773,56,2
307,527,5
308,1045,4
932,615,5
846,837,5
379,23,4
270,559,5
59,1119,4
6,479,5
193,627,4
326,208,3
625,23,4
565,652,5
361,655,3
870,95,4
6,539,2
715,81,4
336,108,3
97,408,5
92,1073,5
815,403,4
545,68,4
168,597,3
566,575,1
372,447,5
889,1262,3
489,288,4
676,64,5
452,842,2
451,1280,1
451,882,1
833,684,3
666,216,3
537,462,3
99,203,4
344,844,1
328,1106,2
579,328,3
327,1073,2
108,319,5
128,1,4
533,97,2
749,571,3
715,756,2
707,962,2
786,187,4
109,1210,3
102,502,3
29,245,3
788,205,4
301,235,2
363,673,2
658,168,3
861,305,4
299,297,3
886,237,4
742,294,3
330,568,5
867,172,5
880,1244,3
735,756,2
230,223,5
506,484,4
504,440,3
90,568,5
870,475,5
538,258,3
493,357,5
442,695,5
97,189,4
456,69,4
650,604,3
194,71,4
316,323,1
655,372,3
333,300,4
837,628,3
537,175,4
256,982,3
49,38,1
6,136,5
49,258,2
404,294,4
586,672,2
494,427,5
932,427,4
167,478,5
865,294,4
253,210,4
158,271,4
653,333,5
26,126,4
360,144,2
377,313,5
276,386,3
766,71,3
207,322,3
176,1008,4
619,685,3
902,1,5
157,740,2
195,59,3
804,282,4
796,821,4
305,471,4
807,71,5
699,762,3
174,168,1
450,121,3
847,257,3
506,1073,4
735,764,3
567,179,5
313,625,4
147,313,4
528,77,3
38,424,3
94,435,4
82,135,3
279,854,1
579,748,3
624,319,3
716,86,5
887,477,1
44,5,4
378,323,3
713,300,2
880,49,3
154,641,5
222,56,5
455,304,3
219,179,5
840,135,5
924,705,5
7,611,3
60,218,4
795,91,5
426,494,3
561,92,3
758,82,4
925,561,3
889,155,3
668,596,3
285,269,4
705,181,5
734,15,4
406,53,4
854,294,2
795,182,4
125,283,5
607,30,4
295,133,4
685,319,2
497,562,2
540,1226,4
568,638,3
621,1012,5
144,474,4
497,186,4
64,70,5
95,586,2
620,225,3
222,298,4
387,83,4
311,723,4
279,1250,1
249,294,3
876,22,4
59,659,3
800,294,3
299,508,4
889,237,4
294,1088,1
49,1077,4
634,225,3
731,170,5
20,1,3
532,127,5
194,1112,3
208,70,3
91,501,2
308,434,4
119,451,5
903,357,5
450,1311,4
679,70,4
308,403,4
592,367,4
495,505,5
201,340,5
332,294,5
600,1419,3
924,129,4
49,7,4
413,333,2
380,530,5
896,27,1
506,356,3
643,87,5
757,449,3
645,194,4
943,41,4
825,593,3
751,42,5
119,174,4
49,289,4
188,357,4
347,1088,1
297,508,4
94,525,5
42,432,3
936,221,4
398,124,5
279,1030,4
58,1,5
61,269,3
447,1132,3
397,273,4
187,97,3
655,502,4
322,302,5
774,214,3
566,122,2
715,12,4
107,305,4
401,493,4
151,152,3
70,135,4
328,316,5
167,1126,5
838,318,5
880,210,4
653,684,5
630,22,3
788,504,4
846,492,3
177,260,2
815,95,3
7,106,4
92,8,5
458,515,4
659,202,4
85,516,4
438,1,4
655,865,4
860,344,3
486,117,3
125,318,5
358,1021,5
393,278,4
141,106,5
748,528,3
182,596,5
638,228,3
894,903,4
790,98,5
512,1238,4
5,69,1
608,301,1
896,76,3
551,284,4
355,336,4
825,1254,1
642,932,5
163,272,4
653,693,1
267,186,5
33,292,4
470,813,3
557,865,3
869,269,4
435,7,4
805,403,4
137,51,1
621,1035,4
178,98,5
87,1016,4
435,652,4
721,264,1
144,655,5
899,1,3
445,1143,4
181,1009,1
894,284,3
450,523,5
222,276,5
201,68,2
223,1300,1
481,430,4
573,143,2
499,56,4
648,69,1
26,7,3
714,111,3
793,458,3
100,310,3
640,47,4
405,54,2
194,23,4
234,642,3
373,418,5
487,191,4
666,197,4
848,427,5
784,333,4
457,720,3
918,638,4
537,980,3
880,1157,4
398,172,5
715,196,4
312,144,1
21,98,5
890,121,2
852,515,5
271,199,4
83,684,4
320,159,4
880,411,4
313,486,3
469,499,5
429,566,3
727,1437,2
566,181,2
43,1,5
321,531,4
907,553,5
488,69,4
25,477,4
22,176,5
747,526,5
291,825,4
20,678,4
426,606,5
739,187,4
639,604,4
699,328,2
835,210,5
373,1087,1
521,203,3
361,694,4
63,1067,3
29,79,4
405,700,1
592,326,4
313,670,3
374,225,3
639,199,3
10,137,4
870,302,4
896,411,2
495,191,3
1,81,5
796,94,3
657,340,4
66,535,4
608,1204,2
886,405,3
772,259,2
738,222,4
401,762,2
151,675,2
629,528,5
404,323,3
1,244,2
405,172,5
339,856,5
137,1028,5
148,70,5
533,258,4
406,89,4
79,763,5
44,542,3
501,181,4
345,550,3
51,173,5
734,274,4
164,323,4
777,652,5
807,421,3
838,114,4
463,741,1
878,88,4
742,1,4
36,682,1
121,12,5
658,408,5
371,174,4
290,568,3
346,959,2
13,287,1
526,315,5
892,2,4
193,684,4
815,176,4
417,404,3
495,642,4
216,169,3
234,434,3
635,748,2
276,977,2
174,724,5
38,413,1
187,210,4
671,550,3
184,255,3
18,162,4
695,882,4
90,79,4
302,271,4
90,507,5
561,81,2
532,746,5
642,1413,3
566,959,4
881,97,3
479,255,2
250,191,5
650,1247,1
693,942,2
679,8,2
517,229,3
43,123,1
539,236,3
207,316,5
758,425,5
435,1061,3
118,171,5
90,241,5
393,871,3
56,151,4
907,620,4
405,1555,1
157,748,2
134,258,4
59,1047,2
256,724,4
357,473,3
503,50,5
538,12,4
76,1155,2
940,354,5
18,381,4
303,518,4
441,405,3
782,300,4
595,1165,1
230,607,3
838,22,4
811,243,3
178,245,3
313,131,4
385,82,1
160,432,3
222,255,3
644,50,4
774,231,1
697,310,3
919,16,4
432,1,2
328,323,3
592,169,5
212,318,5
222,755,4
790,209,1
311,209,2
425,474,4
10,510,5
378,796,2
663,597,3
537,644,5
301,7,4
405,663,2
95,141,4
747,865,5
270,306,5
175,127,5
189,120,1
588,85,5
393,527,3
196,1022,4
7,629,3
7,605,4
588,29,3
8,435,5
56,174,5
675,531,5
724,1176,1
817,300,3
262,959,2
432,313,4
73,318,4
128,367,4
699,121,3
502,680,3
622,1039,5
642,377,3
452,530,3
328,215,3
395,273,2
532,1221,5
174,94,2
111,302,5
109,64,2
431,300,4
94,226,2
59,135,5
628,333,5
354,889,5
301,155,1
659,805,5
268,37,3
653,186,5
650,71,3
724,873,3
844,553,4
610,28,4
186,38,5
13,572,2
872,748,3
393,696,4
387,113,4
454,604,3
429,144,4
727,89,5
647,402,4
795,1199,3
389,131,3
814,675,3
144,181,4
393,845,4
104,354,3
301,80,3
807,208,4
805,17,4
798,660,3
56,473,2
816,259,2
405,1113,1
710,603,4
60,665,4
838,93,3
295,70,5
943,2,5
222,35,1
593,173,5
892,29,2
932,489,4
295,450,4
117,886,5
64,240,1
200,228,5
32,298,5
543,770,4
280,225,4
398,953,3
575,79,5
345,678,2
280,174,3
683,272,4
883,504,5
197,172,5
56,29,3
716,204,5
618,218,3
643,187,4
798,603,3
934,492,4
59,367,4
269,183,3
670,511,4
268,206,3
194,28,5
344,559,3
758,1039,5
578,288,3
592,328,1
270,70,5
472,561,5
398,403,4
537,463,3
561,746,3
237,176,3
940,343,2
357,977,5
11,395,2
416,158,3
394,386,3
543,88,4
67,64,5
466,403,3
293,410,2
693,472,3
7,639,5
666,429,5
721,317,4
47,258,4
342,657,5
669,268,3
276,1036,2
806,197,4
913,95,4
749,139,4
877,155,2
788,561,3
270,943,5
416,1132,2
823,401,4
299,753,5
271,181,5
707,692,4
542,132,3
807,503,3
347,432,4
501,508,4
151,402,3
43,336,4
912,1041,4
735,298,4
407,657,4
437,276,5
128,736,5
904,66,4
670,161,2
373,58,4
939,9,5
90,22,4
213,942,4
59,25,4
916,523,3
917,1014,2
488,205,4
233,640,2
429,21,2
292,462,3
474,97,5
458,619,2
256,409,4
537,237,3
474,117,4
702,895,1
365,1011,3
399,399,3
297,124,4
486,475,4
435,139,2
707,345,5
447,981,2
639,59,3
587,338,4
276,154,4
294,1016,4
334,164,3
274,591,4
620,78,4
893,220,3
747,659,4
169,429,3
94,455,3
699,1013,3
576,294,3
886,4,3
288,688,1
372,595,4
399,550,3
823,631,4
851,1028,3
450,846,3
1,151,4
406,372,4
897,73,3
213,463,5
650,214,3
81,619,3
399,195,2
237,238,4
758,282,3
788,637,2
10,162,4
177,98,5
137,172,5
663,281,3
14,507,4
587,350,3
261,596,2
210,25,4
545,195,4
747,1456,3
627,51,5
221,508,4
409,632,3
159,298,5
255,147,4
536,566,5
52,498,5
897,187,5
267,169,5
881,134,5
847,568,4
795,120,3
145,379,3
741,186,5
14,195,5
452,188,4
59,71,3
867,657,5
573,205,3
157,268,5
682,268,5
290,473,1
168,274,4
269,527,5
474,172,5
886,144,4
370,42,3
351,882,5
540,820,3
22,290,5
503,306,5
378,213,5
125,66,5
493,25,4
303,288,4
881,215,3
514,949,3
318,229,1
790,153,3
561,432,5
889,646,3
406,701,5
660,174,4
550,877,4
592,1009,3
903,89,4
88,308,4
506,261,3
95,420,4
472,373,4
858,1368,4
806,169,5
280,95,5
303,38,1
829,189,4
492,462,3
694,1221,3
361,203,5
758,430,5
851,331,3
91,484,4
881,601,5
870,959,4
58,497,2
497,1,4
235,86,4
877,531,5
875,213,4
175,12,4
387,116,3
2,301,4
661,310,2
870,658,4
455,518,4
527,9,5
757,2,3
447,135,5
738,367,3
102,127,2
379,177,4
622,679,3
74,1084,3
506,432,4
940,170,4
195,1418,4
11,728,3
407,498,4
180,213,5
334,173,4
213,474,2
389,98,4
301,746,3
361,79,4
472,455,4
650,135,4
806,3,2
561,739,2
326,44,1
847,1204,3
398,519,4
521,216,2
939,756,5
12,97,5
747,432,5
44,22,4
543,83,4
378,9,5
837,845,4
184,88,3
562,443,5
932,55,3
438,15,4
130,53,3
840,174,4
659,606,5
378,410,3
445,1252,1
868,216,2
436,83,5
181,827,2
26,508,3
521,742,3
232,268,4
699,309,3
454,659,2
742,258,5
894,1115,4
77,215,2
387,410,3
766,968,4
301,41,3
659,187,5
23,88,3
891,531,4
665,196,4
130,267,5
454,204,4
823,471,3
178,281,3
537,283,4
515,340,3
632,168,4
624,831,3
524,712,4
551,294,4
737,22,4
641,338,3
487,300,5
437,89,2
405,72,3
416,185,4
342,12,5
487,431,3
422,222,4
38,318,3
763,133,3
500,62,3
303,1270,1
653,96,4
98,502,2
457,474,5
545,71,5
327,469,4
83,864,4
889,318,4
151,52,5
943,219,4
119,168,5
18,736,4
239,1020,3
892,403,3
532,1483,4
648,1030,2
148,1012,4
195,387,4
175,96,3
328,155,4
648,28,5
267,226,3
796,1407,3
748,483,4
450,1401,4
318,503,4
488,474,2
244,167,3
269,436,3
933,52,3
389,610,5
310,116,5
727,17,1
52,427,5
305,655,4
209,304,2
90,212,4
870,497,4
271,498,5
158,431,5
236,298,4
437,660,4
296,1142,5
815,660,4
535,382,5
297,692,3
665,117,4
716,172,4
179,895,5
363,1267,2
423,300,3
452,455,1
922,195,3
690,85,1
62,742,2
837,328,4
276,273,4
401,490,3
497,105,2
496,1157,1
659,357,4
606,148,3
222,333,5
272,79,5
551,181,2
807,205,3
782,339,3
102,797,2
338,525,4
863,322,1
49,328,2
