user_id,item_id,rating
536,612,3
326,532,4
392,830,1
726,1214,2
143,712,4
234,197,3
218,1013,3
327,182,5
660,96,4
344,283,4
398,923,5
870,330,3
654,765,3
455,692,3
652,187,5
941,527,5
605,78,3
6,199,5
710,482,5
159,457,5
693,156,4
221,28,3
485,844,4
500,220,3
233,480,5
746,427,3
109,782,3
870,1430,4
31,1011,4
124,299,5
779,215,4
193,229,1
942,68,5
585,422,2
285,596,3
856,327,3
488,314,5
547,315,4
408,1064,2
132,270,5
663,734,4
285,328,4
874,1102,5
803,980,3
576,865,5
553,180,4
638,450,4
441,143,4
633,8,5
486,3,4
621,69,3
275,317,5
915,178,3
6,612,4
806,402,4
302,412,2
560,654,3
359,194,3
185,1252,4
621,29,4
744,7,4
345,186,3
729,180,2
392,484,2
449,467,4
172,331,4
550,467,5
42,87,5
804,392,3
885,116,2
449,491,5
144,1086,1
383,315,5
453,123,4
19,185,3
225,179,4
681,861,1
585,741,3
121,268,5
794,1554,3
143,410,4
23,1006,5
99,886,2
587,1239,5
12,146,3
180,1358,1
720,1392,3
344,1010,3
225,178,4
192,273,3
863,120,4
652,701,3
757,284,5
397,384,3
591,271,5
232,196,5
723,331,4
775,660,5
743,627,2
494,506,4
681,240,4
642,1148,3
587,312,5
494,8,5
183,0,4
587,71,4
315,43,4
78,257,5
384,185,1
21,730,3
31,221,3
787,982,3
30,503,5
245,742,1
498,274,3
135,1141,4
325,1117,2
212,941,4
53,126,4
304,244,1
449,548,3
233,738,3
424,442,2
373,464,5
166,317,5
641,293,5
17,211,5
42,992,3
711,786,3
772,208,5
396,57,5
353,557,4
532,134,3
737,78,3
558,686,3
451,317,5
587,161,5
307,728,3
478,527,4
12,634,1
388,158,2
17,497,4
182,482,5
869,493,3
353,267,4
425,600,3
560,704,3
474,257,1
524,1010,3
331,270,4
547,412,3
91,52,3
860,115,4
845,835,5
615,257,4
380,0,5
777,7,1
572,134,4
69,398,4
117,473,5
44,180,4
233,53,2
709,172,3
816,123,4
870,345,3
665,384,3
449,1052,3
268,95,1
631,565,4
706,14,4
659,602,4
373,201,3
795,32,3
842,614,3
378,191,4
291,49,4
591,729,4
920,933,3
56,270,3
424,194,4
297,529,5
539,293,4
310,225,4
781,325,5
1,312,5
69,49,4
196,384,2
628,146,5
845,301,5
882,901,4
823,686,2
91,408,3
254,404,4
777,41,5
335,450,2
173,936,5
504,270,4
901,300,2
14,327,3
100,180,4
681,160,3
275,77,4
550,355,4
200,57,4
861,482,5
599,448,4
177,196,2
500,128,4
703,174,3
21,877,1
456,213,5
870,304,3
399,293,3
532,579,3
660,683,3
522,257,5
125,309,2
302,116,3
623,315,4
884,244,2
560,979,3
876,661,5
332,299,4
649,897,3
541,1060,2
921,426,5
794,755,3
803,628,3
434,195,4
815,287,4
793,0,4
144,53,5
679,14,3
636,507,2
346,925,1
644,207,5
296,196,3
701,306,2
125,312,5
422,1264,4
758,244,3
185,146,4
496,664,2
390,175,3
323,306,5
199,244,3
777,567,3
270,275,3
896,1032,4
233,20,3
804,146,5
282,172,5
163,741,5
392,442,3
632,116,3
248,301,4
136,171,5
434,696,4
708,815,2
663,95,3
869,689,2
436,144,1
386,550,2
379,312,4
739,270,2
877,654,3
763,219,3
654,1643,1
681,322,2
405,169,3
663,201,4
122,191,5
432,473,3
626,596,3
747,401,2
654,304,4
879,275,4
551,863,3
478,176,4
799,288,4
282,55,5
275,158,3
920,146,3
449,89,4
94,42,2
413,299,4
329,464,5
424,1015,3
101,264,3
762,194,4
843,259,1
275,273,3
604,526,4
128,312,3
71,197,5
845,629,3
746,554,2
278,555,3
840,269,4
689,217,5
824,627,4
199,541,3
525,259,1
79,302,4
524,404,4
327,644,4
449,582,4
404,469,1
457,424,3
449,506,5
439,244,4
310,464,4
818,1159,4
176,641,4
694,342,4
605,134,5
553,1045,4
904,257,3
601,120,4
654,296,4
71,126,5
159,530,5
464,134,3
550,1086,1
88,380,4
221,1078,1
404,138,3
842,448,3
93,163,3
61,465,3
905,474,3
1,284,5
362,183,3
233,197,3
629,68,3
390,88,3
939,707,3
696,49,5
879,208,3
641,1065,3
886,1412,4
140,596,4
233,551,2
605,197,4
433,146,3
238,427,5
195,115,3
435,741,5
353,515,5
243,1040,4
898,230,1
0,226,4
59,60,4
266,409,4
888,134,2
3,287,4
200,28,3
304,407,5
748,730,3
434,405,3
84,588,3
15,50,4
542,22,4
639,160,4
797,61,4
794,566,2
590,195,4
43,215,1
215,672,4
11,281,5
312,844,3
428,87,3
56,150,3
223,1057,3
912,163,2
199,891,4
377,232,2
547,309,3
682,913,2
587,61,2
144,234,4
411,0,4
82,575,4
415,679,3
163,332,5
384,1065,4
647,229,5
519,892,2
27,799,4
294,216,4
473,257,4
327,502,3
488,330,5
253,1115,3
693,488,4
351,54,1
180,119,1
200,1244,4
605,182,5
353,693,5
828,338,2
461,271,5
39,327,3
752,182,1
652,402,2
642,404,3
715,526,5
697,175,4
18,312,2
99,907,1
213,1064,5
266,654,4
576,78,4
939,381,3
692,526,3
487,134,4
638,526,4
879,226,2
600,57,1
404,1508,1
738,525,5
552,497,4
197,57,3
784,151,4
653,534,3
785,236,5
328,296,4
666,284,5
895,138,2
302,684,1
795,1406,3
584,18,3
61,287,2
660,221,3
501,892,2
939,169,4
392,863,3
341,485,5
223,1162,2
888,748,2
449,234,3
941,361,3
660,134,5
513,712,3
143,6,2
499,698,3
439,461,5
392,264,4
636,6,1
891,232,5
642,503,4
180,1021,1
342,56,5
639,91,4
591,507,5
275,96,3
69,312,4
268,196,5
343,268,4
643,49,4
22,548,3
382,527,4
343,470,3
685,264,4
536,425,1
654,1394,3
294,628,5
488,306,4
11,14,5
292,263,3
681,686,2
415,230,3
15,654,5
800,300,5
455,1080,4
61,96,2
93,48,4
300,217,4
526,69,4
477,1520,3
176,468,4
101,78,2
24,7,4
310,88,5
706,1167,3
187,176,4
358,830,3
702,6,4
254,270,4
233,605,5
641,150,3
22,153,3
754,299,4
233,1329,3
455,863,4
941,209,4
794,116,4
267,1475,2
899,204,4
280,337,2
812,341,1
275,98,4
505,207,4
607,267,4
763,274,4
631,96,4
704,281,5
592,274,3
406,736,4
827,886,4
279,181,3
233,744,4
621,576,2
386,1239,5
636,150,5
221,1040,3
853,492,5
93,738,2
342,126,5
203,879,2
773,566,1
6,513,2
369,496,3
628,194,4
406,130,3
534,172,5
386,392,2
114,88,5
89,212,5
4,444,3
5,529,4
535,1038,5
932,409,3
654,1650,4
12,257,4
642,171,5
822,708,3
301,269,2
896,160,5
762,15,5
693,274,4
536,191,4
290,55,5
449,484,5
12,10,1
925,268,5
456,1046,2
911,96,4
179,1045,2
778,6,3
127,789,4
594,126,5
804,337,1
642,126,5
9,702,5
10,57,3
404,664,1
100,283,4
604,339,4
344,120,3
143,279,1
617,403,5
550,221,5
329,738,5
889,602,5
734,743,3
787,754,3
71,53,3
549,236,3
882,413,3
404,98,5
213,150,5
306,394,3
285,1112,3
196,209,5
63,745,5
863,577,3
279,225,3
586,288,3
410,193,5
177,180,5
329,125,5
623,126,4
10,259,1
317,283,3
386,577,2
746,237,3
787,163,3
200,558,2
345,96,4
536,497,3
592,450,3
478,478,4
351,128,5
331,769,3
853,482,4
892,171,5
485,303,3
70,221,3
449,508,4
494,1117,5
854,530,3
889,227,4
915,460,4
392,575,3
805,161,3
464,96,2
636,921,1
23,7,5
76,51,5
886,293,5
553,78,5
937,844,1
268,638,4
606,55,5
93,89,3
193,57,4
295,271,5
236,126,5
377,558,4
233,764,3
550,68,4
373,175,4
756,256,4
210,456,4
483,664,4
836,257,4
335,958,3
448,105,3
324,339,3
853,1060,1
882,855,5
268,41,5
391,631,5
534,13,3
416,293,4
180,259,1
870,126,5
673,287,3
206,1435,3
824,839,4
245,577,2
495,216,5
378,185,5
657,428,4
618,244,4
6,625,5
338,213,3
153,873,3
213,507,4
217,22,4
628,331,4
676,267,5
494,216,5
456,958,4
536,187,4
150,491,3
362,151,5
473,134,5
429,49,4
270,426,5
512,684,4
463,259,2
381,58,5
69,428,3
129,929,3
90,478,4
772,287,2
454,160,4
295,854,5
180,618,3
57,1088,1
307,229,4
662,6,4
337,407,5
11,380,4
871,627,4
718,288,2
4,386,3
476,87,5
910,101,3
888,1138,1
669,194,4
602,448,4
439,1590,5
353,179,3
329,65,5
880,497,4
392,869,3
482,115,3
26,49,3
320,512,4
619,14,5
425,613,4
587,106,5
61,237,5
563,830,3
416,558,4
581,471,4
266,46,5
338,216,3
405,568,3
828,85,4
763,1220,4
266,213,4
373,225,5
289,684,3
493,221,5
449,14,3
270,422,4
752,97,5
777,34,1
108,130,1
534,1092,4
626,96,2
638,515,4
65,534,4
234,521,5
483,221,5
281,293,4
344,297,5
408,1448,5
23,257,4
311,204,5
200,776,1
449,552,2
827,1645,4
12,319,1
424,911,2
22,13,4
290,557,4
652,14,3
915,280,3
756,156,3
290,422,4
847,196,5
379,97,4
750,558,4
626,540,4
242,736,3
503,1209,3
567,434,2
21,682,1
119,281,4
881,428,4
624,264,3
843,920,5
89,552,2
806,72,3
591,557,5
942,79,2
927,186,5
118,491,5
574,303,2
341,236,4
247,120,2
658,663,4
889,229,3
536,471,2
404,500,3
268,46,4
824,840,4
234,193,5
333,281,4
758,470,4
691,755,2
261,110,4
652,218,1
861,237,4
327,596,3
921,454,4
806,150,4
307,610,4
550,267,4
196,448,5
384,524,4
870,120,4
536,503,3
907,199,2
20,667,1
652,387,2
248,134,5
477,672,3
921,49,5
471,195,4
455,94,4
614,293,3
185,933,3
898,187,2
404,340,1
300,606,4
893,13,4
425,133,4
393,577,2
547,54,5
622,14,4
270,662,4
481,288,3
920,135,4
189,293,3
416,773,4
924,287,5
91,91,4
880,434,3
705,180,4
243,1011,2
404,172,5
763,938,4
780,288,3
538,962,4
238,429,3
329,116,5
829,483,5
71,146,5
753,283,3
454,7,4
233,711,2
386,529,4
506,404,5
542,662,4
801,325,5
59,88,5
256,1471,2
910,171,4
882,1018,5
781,1383,3
405,197,2
588,322,2
282,431,5
416,78,3
536,1084,4
342,264,2
217,641,3
55,175,5
804,126,3
664,134,4
864,470,1
891,181,5
333,448,3
792,843,4
84,477,4
799,404,4
477,567,5
393,796,3
7,10,3
22,471,2
861,49,5
292,602,5
55,595,4
641,1046,3
900,65,5
746,171,5
725,256,3
266,156,5
889,448,1
177,0,4
51,18,5
591,330,3
262,193,5
719,241,4
681,61,3
824,368,3
797,575,3
384,255,4
880,227,3
746,6,4
362,401,2
189,271,5
386,199,5
758,116,5
391,662,4
21,207,5
599,182,5
839,69,3
685,526,3
256,268,3
824,1050,4
578,268,3
615,878,4
180,937,1
644,433,4
915,133,5
344,78,4
95,194,5
653,688,3
250,209,4
58,101,2
473,654,5
795,606,4
795,569,2
499,482,4
292,13,3
180,1163,3
233,629,2
176,41,4
434,209,4
755,91,3
591,431,1
523,498,4
231,1148,5
145,306,3
313,400,3
649,738,2
726,1184,1
631,507,2
718,467,3
845,696,5
846,566,3
56,6,4
296,89,4
243,182,4
388,22,4
292,176,4
729,6,4
614,331,2
275,144,3
882,71,4
53,180,5
347,927,5
297,401,3
267,72,3
83,590,4
696,927,3
82,1042,3
4,435,5
942,824,3
89,1038,5
938,590,5
406,174,4
368,113,5
405,712,4
401,115,3
434,52,3
224,491,4
499,767,2
773,653,2
454,646,4
373,123,3
641,98,2
886,755,5
10,698,4
455,549,2
114,474,5
895,745,3
205,1394,1
838,257,4
86,110,4
310,227,5
307,138,3
676,6,4
294,201,5
150,701,3
466,1141,5
492,889,3
792,404,3
565,230,1
40,152,4
488,339,4
503,83,3
316,330,4
895,654,4
94,639,3
197,116,1
124,135,5
714,696,2
311,206,5
180,327,3
893,302,4
864,100,1
547,545,4
291,10,5
378,397,1
561,482,4
288,281,3
760,1271,1
134,1045,3
880,138,3
757,1158,5
624,256,4
326,10,4
12,774,4
884,1220,3
449,728,4
318,301,4
915,243,4
377,55,4
804,178,4
665,661,3
298,282,3
317,76,3
338,264,3
883,712,3
541,0,4
566,1450,3
12,623,5
581,741,3
534,187,3
733,422,4
804,227,3
649,596,3
657,194,3
503,401,4
601,987,4
393,794,2
759,194,4
41,1039,3
83,684,3
647,55,1
789,416,2
278,758,4
918,311,2
710,169,5
785,702,3
759,236,3
6,76,5
834,14,5
76,777,2
173,383,1
297,865,3
520,55,4
641,1472,4
117,319,5
279,401,4
747,249,5
5,222,4
657,85,4
37,325,5
58,322,4
456,287,4
870,574,5
869,91,4
243,147,2
926,6,3
229,279,4
429,1006,3
579,404,2
898,146,2
777,10,5
57,7,4
407,333,2
268,54,4
270,863,3
715,339,3
560,708,3
587,1310,1
891,759,3
596,282,5
307,633,4
679,407,5
61,55,5
319,88,4
311,431,5
97,172,1
285,39,4
260,325,4
175,947,4
658,401,3
553,274,4
532,381,1
200,791,4
658,1202,4
145,344,4
245,383,2
377,1134,2
663,221,3
56,116,4
485,1015,2
279,175,3
496,267,4
41,174,2
243,734,5
421,150,4
916,470,4
462,14,4
448,273,2
779,69,2
902,543,2
937,1060,4
5,116,2
485,6,5
591,182,5
268,706,2
345,236,4
608,287,2
307,94,4
933,525,2
662,590,3
296,55,5
478,280,3
98,264,3
674,268,5
105,215,5
494,1262,4
116,49,5
455,602,5
891,400,3
452,789,4
647,8,1
591,426,5
485,261,1
222,976,2
163,925,2
454,213,3
384,55,5
552,473,5
715,836,4
665,513,4
879,794,2
416,297,3
265,318,2
91,619,3
469,282,5
737,182,5
900,139,4
763,10,4
297,651,3
541,951,4
180,18,1
462,128,2
822,1266,4
589,863,1
590,71,3
451,383,2
594,590,4
149,126,5
463,1597,3
343,596,2
692,176,3
542,461,4
879,570,2
520,215,2
676,844,3
319,567,4
503,1045,4
615,348,4
159,229,2
933,212,4
494,195,3
488,263,4
560,789,1
255,596,4
707,150,4
166,240,5
6,194,5
781,330,3
268,503,4
150,846,5
382,133,5
416,551,2
5,284,3
652,134,5
711,201,4
663,222,4
559,477,4
931,631,4
83,485,5
404,86,1
678,293,1
457,951,2
196,398,2
459,743,3
327,548,4
167,1046,2
931,435,3
16,507,3
832,1028,1
300,1134,3
556,268,3
319,49,4
108,69,4
15,641,5
297,78,5
122,186,4
320,286,3
5,527,4
869,721,2
932,473,5
310,626,4
920,410,2
322,478,4
692,741,3
789,226,3
137,150,4
451,482,5
708,182,5
536,345,3
685,22,5
525,282,3
186,209,4
98,627,4
886,55,5
11,201,4
891,482,5
197,187,5
318,339,3
398,138,3
129,530,5
314,163,4
17,513,5
404,44,1
631,526,4
715,613,4
146,318,4
781,1587,3
124,197,3
434,1068,4
5,485,4
326,317,5
140,404,3
822,110,4
496,394,4
296,299,3
622,152,3
93,209,4
879,1052,3
696,330,3
448,409,3
939,314,4
339,496,5
789,143,4
462,106,3
649,626,2
108,1022,2
740,287,4
769,294,4
425,181,2
642,403,4
797,273,5
757,895,5
313,1472,4
326,172,4
212,191,5
268,176,5
377,450,4
488,348,4
343,120,3
291,330,5
434,657,3
607,1261,5
834,186,4
317,1203,2
540,525,4
404,968,3
94,94,3
863,684,4
891,226,4
434,1267,5
761,748,1
920,719,4
142,312,5
428,22,4
832,400,2
333,296,5
536,969,3
16,322,1
391,49,5
10,394,2
289,379,3
346,14,2
492,207,4
503,410,4
816,6,4
828,844,3
720,1038,5
931,502,4
832,431,4
607,504,5
91,526,3
137,512,5
466,126,5
0,33,2
69,595,3
9,10,4
478,229,4
261,287,3
349,135,5
882,215,4
268,1147,4
536,651,3
879,28,2
795,879,3
931,428,5
522,113,5
473,10,5
193,478,3
118,474,4
804,224,1
404,772,1
647,14,1
144,259,4
12,547,3
928,143,3
406,442,3
337,274,5
290,194,4
931,1019,5
592,14,4
795,52,1
362,649,2
63,175,4
707,755,2
243,199,5
592,659,5
405,654,3
12,823,3
101,116,3
197,500,4
556,256,2
325,664,1
326,791,4
362,186,2
654,911,3
845,270,5
353,961,4
704,1227,2
248,249,4
173,86,5
199,595,4
380,1406,3
445,302,2
850,330,3
654,311,2
255,221,4
901,288,3
637,97,3
267,126,4
7,456,1
547,301,4
193,508,3
150,1064,3
252,88,4
525,284,5
4,388,1
173,271,5
444,907,1
176,877,1
206,179,3
458,244,3
261,236,3
278,1087,4
270,492,4
205,1428,1
114,76,2
706,702,4
300,796,4
453,835,2
726,68,4
6,144,1
408,473,5
129,133,5
637,448,2
881,545,2
71,698,3
753,936,4
498,97,4
560,745,3
865,881,2
560,426,4
619,1090,4
659,95,3
242,723,3
898,88,4
649,1034,2
287,176,3
320,44,4
144,469,5
902,181,5
177,719,3
702,1046,3
794,71,3
347,244,4
648,256,5
467,641,3
587,383,1
279,659,5
750,226,4
267,384,3
310,1034,4
338,414,3
851,259,3
530,989,5
129,342,4
12,340,2
536,225,2
647,199,2
199,527,4
692,55,4
44,281,4
59,658,4
398,403,3
312,65,1
0,79,4
824,927,3
208,300,3
312,630,2
615,325,3
794,657,2
71,602,4
503,309,4
847,180,5
147,473,5
628,222,5
775,523,5
359,296,4
20,568,3
25,287,4
874,478,4
908,165,5
891,402,3
824,322,4
617,65,4
108,1227,3
436,482,5
795,183,1
155,179,5
471,227,5
366,560,4
459,150,3
424,1,2
704,95,5
231,49,4
706,503,1
803,249,4
716,273,4
294,1400,5
342,174,5
18,318,4
21,61,4
325,477,3
48,55,5
662,191,4
179,257,5
895,195,3
327,225,3
195,152,5
327,470,3
730,135,4
420,182,5
704,229,4
37,399,1
895,76,4
185,236,2
398,222,3
81,234,1
223,299,4
560,565,3
398,771,4
550,315,5
636,404,1
688,595,3
649,627,3
836,471,3
57,193,3
483,95,5
508,342,3
138,302,5
642,153,4
858,1008,4
81,478,4
560,674,3
343,180,3
193,525,4
304,134,3
295,296,4
444,1013,1
208,180,4
415,1261,5
707,221,5
129,299,5
760,116,5
215,363,2
789,392,2
552,645,4
654,846,2
869,488,4
581,249,3
935,284,4
844,876,2
415,754,4
460,681,1
392,269,5
0,267,5
266,87,4
177,54,4
607,237,5
642,97,3
397,714,2
796,947,1
617,941,2
710,471,1
534,644,4
94,206,5
291,227,5
127,464,4
560,159,3
346,221,4
706,220,4
836,150,5
463,331,4
129,229,3
98,1078,3
144,927,3
558,196,4
185,976,3
563,923,3
304,178,1
1,293,1
168,257,5
567,134,4
292,225,1
300,110,1
905,6,3
180,919,1
385,404,4
853,0,3
695,688,1
15,426,5
621,152,4
726,431,2
191,1159,4
381,474,3
516,130,3
505,1045,4
730,196,5
436,735,5
633,244,3
910,427,4
0,57,4
747,654,3
108,180,5
133,312,5
165,686,1
25,1008,2
618,684,3
615,299,4
69,403,4
493,0,3
411,633,5
436,218,3
479,461,4
91,42,3
72,152,3
889,842,3
869,1013,2
706,524,3
778,878,3
624,249,4
183,386,4
654,1067,3
764,282,4
129,1245,3
591,115,4
900,150,3
350,312,5
537,172,3
718,222,5
714,230,3
641,65,5
712,689,1
525,0,5
533,0,5
542,15,3
93,6,4
129,893,4
750,301,4
829,293,3
87,689,4
404,7,4
520,10,4
415,979,4
485,407,3
471,134,4
937,471,4
256,59,5
392,95,4
276,49,3
569,325,1
384,384,1
548,257,5
57,110,4
665,97,4
652,1139,1
221,641,3
53,1015,4
500,293,3
689,88,2
360,217,3
772,839,1
343,302,4
194,60,3
342,213,4
15,947,3
262,645,5
42,4,4
372,1187,3
127,69,3
285,315,5
869,683,3
471,100,5
150,169,5
558,1555,3
378,195,4
886,404,5
707,1078,1
920,279,3
292,54,4
911,473,3
199,759,4
200,268,3
845,268,5
832,4,1
75,6,4
345,841,1
207,69,3
233,873,1
312,404,3
696,241,5
613,409,3
233,237,3
666,191,5
311,659,4
392,256,4
118,561,4
342,1007,4
654,685,2
720,68,4
753,921,3
535,196,3
331,10,5
918,236,4
716,302,4
653,1282,1
698,308,3
196,683,4
380,211,5
560,318,2
41,293,4
538,126,3
933,450,4
626,692,2
748,163,3
654,1636,3
93,244,1
124,704,5
200,145,1
909,221,4
888,1112,5
649,209,3
277,312,5
331,301,5
750,741,3
404,56,1
118,267,5
353,85,5
457,422,2
670,837,3
819,312,5
233,634,2
449,381,3
471,927,4
331,840,4
23,299,4
142,287,5
0,40,2
415,841,4
397,69,4
392,193,4
220,150,1
681,400,1
61,61,3
473,1285,2
760,277,4
275,57,4
65,299,5
602,293,4
853,237,5
372,527,3
747,0,4
866,854,5
266,1144,3
558,660,3
902,10,2
362,1018,5
431,256,5
143,469,2
498,182,4
309,1141,5
918,13,4
462,865,3
673,120,4
32,338,3
384,457,3
870,548,3
896,193,5
10,743,4
23,128,3
895,1,3
408,208,5
12,882,3
863,442,4
13,8,4
454,116,3
789,201,3
732,6,3
663,0,4
321,181,5
444,280,1
78,812,5
375,274,5
25,863,2
58,29,5
547,1010,2
401,15,3
453,163,3
726,470,3
803,830,3
12,841,2
839,660,5
112,299,3
535,1114,5
397,398,4
238,88,4
454,723,3
508,259,2
895,215,5
902,1141,5
275,560,2
343,85,4
372,209,5
209,653,5
681,789,3
12,497,4
863,49,5
494,54,2
791,470,4
59,640,5
477,78,4
7,402,4
290,76,4
805,704,4
312,325,4
37,83,5
526,22,5
103,543,3
422,1010,3
720,990,3
301,288,3
662,596,3
398,558,3
213,252,5
762,69,5
636,322,1
473,115,5
304,180,4
436,96,3
302,500,4
109,758,3
896,213,5
270,923,3
449,955,4
459,18,5
863,244,4
923,215,4
118,6,5
94,404,3
143,193,5
359,204,5
888,123,4
88,276,4
709,186,5
495,560,5
629,212,2
448,121,1
0,34,1
655,244,1
513,174,4
130,268,5
275,91,4
128,902,2
756,204,4
261,91,3
173,741,4
221,431,3
397,204,5
275,551,3
908,338,4
825,176,5
665,683,4
200,330,4
275,474,5
151,965,5
180,0,3
423,507,3
541,654,4
910,185,5
895,342,1
93,65,2
300,183,4
607,1203,2
268,409,4
660,422,4
292,558,2
94,1221,2
874,287,4
140,150,2
532,1040,2
749,299,3
650,268,5
402,8,3
98,311,2
362,759,1
157,225,3
63,1139,1
404,71,3
659,7,2
387,309,5
307,506,3
549,309,5
63,384,4
843,299,3
199,1033,3
404,779,3
303,741,3
803,94,2
681,1310,3
307,525,3
553,575,4
884,0,5
275,754,3
625,293,3
885,14,3
539,146,3
523,123,5
918,87,2
642,180,3
408,602,5
1,282,5
13,921,4
884,141,2
909,126,5
513,630,4
233,416,3
937,244,3
746,268,4
895,548,2
605,153,3
592,281,5
633,268,4
95,434,3
404,1239,1
467,404,2
523,1106,4
108,157,1
173,39,4
173,69,5
640,557,5
890,594,3
639,317,5
473,314,5
416,1227,2
895,391,3
475,318,1
96,662,5
189,312,5
832,1334,2
380,494,4
884,337,3
312,769,4
926,1088,5
636,116,2
623,125,4
845,139,4
121,402,4
9,134,5
536,954,4
591,407,5
261,1134,3
102,526,5
416,339,3
891,187,5
456,384,4
282,208,4
143,465,2
885,88,4
718,284,4
748,213,3
313,394,2
849,704,5
941,257,4
510,907,4
183,284,5
795,53,4
221,553,2
787,283,3
31,454,2
602,156,1
353,701,3
805,127,3
832,454,3
895,639,2
542,795,3
896,187,5
270,494,5
795,431,2
456,46,4
193,442,3
888,249,4
551,249,3
199,1418,5
505,662,4
624,646,4
641,973,3
377,179,3
660,171,5
255,1050,4
319,1521,3
526,282,4
377,1045,3
845,1187,2
304,133,5
390,57,4
616,135,3
726,156,3
506,146,5
337,434,4
567,605,5
715,51,5
377,193,4
895,229,4
623,244,3
245,719,1
766,480,5
333,1314,4
314,287,3
81,207,3
641,1035,4
568,236,4
172,299,4
287,172,3
847,68,2
832,377,3
471,120,5
624,527,3
415,789,4
143,281,4
349,482,5
714,134,2
118,1015,5
540,419,4
199,471,4
294,742,4
789,46,2
576,215,4
895,237,3
20,14,4
144,307,2
320,196,5
424,209,3
830,904,4
221,723,3
449,714,3
41,98,5
394,150,3
609,270,1
307,377,3
275,1412,1
279,689,2
86,381,3
550,293,4
243,25,5
496,65,3
221,152,4
626,182,5
494,181,5
295,152,4
252,86,5
57,1018,4
939,507,5
37,589,1
435,286,4
892,121,2
746,714,5
183,217,3
223,569,4
451,575,2
613,6,2
278,629,4
387,146,4
698,224,3
35,877,5
91,197,5
822,865,2
720,1064,5
558,1140,2
119,116,3
789,68,1
193,569,3
91,3,4
307,410,4
462,812,4
901,992,3
177,7,4
326,46,4
432,244,3
660,526,4
285,410,2
851,826,2
822,791,3
392,1220,3
378,237,5
547,590,3
320,275,3
310,603,3
886,1078,1
109,1178,2
268,824,1
888,427,4
261,209,3
275,574,2
449,379,5
428,169,5
153,257,3
444,978,2
505,280,3
631,745,3
665,652,4
915,8,5
20,144,1
765,663,2
108,565,4
605,221,3
787,1041,3
888,478,4
449,431,4
439,328,5
803,186,4
129,742,2
299,871,5
746,477,4
402,126,4
522,196,5
289,624,4
691,1131,4
199,567,5
788,283,3
652,151,2
113,317,3
881,558,3
532,297,4
177,96,5
877,434,4
692,171,3
741,474,4
895,249,3
708,384,4
116,180,5
732,1657,3
200,56,4
542,197,4
155,654,3
689,105,3
133,300,2
439,212,4
217,711,3
100,844,3
795,77,3
144,55,5
867,645,5
757,1033,4
487,482,3
292,461,4
223,990,1
86,8,4
325,185,4
503,419,3
513,791,4
267,28,1
896,925,4
421,218,4
704,225,3
381,530,4
373,742,1
520,742,1
302,590,4
70,88,5
266,197,5
879,279,2
91,46,4
74,863,4
660,193,5
12,22,5
789,549,4
663,208,4
344,244,2
386,96,2
275,141,3
147,1148,5
902,209,4
895,422,3
496,757,2
384,485,2
215,789,3
709,22,5
480,579,4
29,180,4
869,147,2
804,221,4
124,234,2
183,115,4
185,147,4
730,201,5
619,923,3
757,123,5
113,95,3
151,293,4
456,757,2
384,488,5
113,526,3
843,206,4
333,160,3
342,448,5
301,257,3
333,865,3
255,1046,4
500,596,3
379,526,4
845,96,4
852,876,2
639,579,5
59,377,4
492,646,4
433,368,4
795,509,3
621,577,4
415,698,5
307,460,4
730,509,1
404,711,1
482,100,2
333,1010,4
698,219,2
641,77,3
381,8,4
345,215,3
179,195,5
172,257,4
304,402,2
275,412,3
93,526,5
223,631,2
550,218,5
455,394,2
6,28,3
709,333,2
542,52,3
243,163,3
313,845,3
408,337,3
127,651,3
3,328,5
44,49,5
748,842,3
392,1445,5
405,638,4
41,938,4
545,457,1
541,49,4
254,454,2
325,525,5
777,229,2
350,244,3
222,172,5
654,76,3
756,1013,3
306,633,3
473,217,4
415,1225,3
485,684,3
599,758,2
430,293,5
795,524,4
341,605,5
565,1231,2
287,293,2
560,96,3
846,182,4
642,469,4
715,426,5
873,123,4
318,260,3
118,981,4
581,287,3
319,545,4
715,69,4
312,401,3
684,872,2
846,256,3
313,507,3
71,404,3
842,449,2
302,46,5
895,50,2
144,393,1
304,707,3
428,3,4
197,134,5
781,299,4
656,268,5
63,717,4
404,558,5
499,1013,2
294,157,4
298,60,4
278,268,4
911,442,4
748,497,4
121,660,4
302,478,5
329,274,5
58,181,5
937,828,1
886,403,4
421,566,3
269,172,5
393,227,5
486,920,5
406,707,3
702,763,2
465,545,4
896,602,5
0,91,3
926,541,2
93,7,5
327,283,3
118,448,5
20,407,5
11,126,4
103,410,1
124,0,4
75,5,5
48,3,2
715,227,4
73,128,3
654,1197,3
370,178,3
714,1214,1
161,120,4
180,828,1
482,196,3
58,194,5
213,194,4
902,119,2
0,51,4
787,54,4
408,1069,4
895,660,4
324,767,3
43,227,5
665,959,4
779,473,3
268,498,4
333,69,3
803,209,5
249,128,4
390,172,4
564,706,5
429,257,4
858,293,3
629,982,3
388,403,5
200,664,2
91,738,2
620,196,4
495,442,2
169,748,5
498,526,5
713,471,2
311,525,5
795,408,3
42,207,5
147,55,5
183,765,3
346,234,2
446,68,4
70,51,4
90,494,4
382,312,2
93,85,5
772,530,5
93,55,5
232,482,5
320,632,5
683,87,4
737,968,4
143,241,4
620,183,3
513,178,4
341,482,4
455,742,2
499,553,3
